name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-02-14T17:00:00,2.5,2.5,-0.8,78.99,0,0,,0,0,7.6,3.9,194,1027.9,94.4,14.4,26,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T18:00:00,1.6,-0.2,-1,82.78,0,0,,0,0,10.6,6.2,196,1028.1,99.4,8.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T19:00:00,1.3,1.3,-0.9,85.35,0,0,,0,0,4.8,3.5,164,1028.2,99.1,8.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T20:00:00,0.8,0.8,-1,87.31,0,0,,0,0,3.7,3.5,291,1028.5,99.4,6.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T21:00:00,0.9,-0.9,-0.8,88.31,0,0,,0,0,7,5.9,325,1028.8,100,6.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T22:00:00,0.5,0.5,-0.5,92.77,0,0,,0,0,3.9,0.8,347,1028.8,100,6.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T23:00:00,0.3,0.3,-0.7,93.5,0,0,,0,0,3.7,3.4,57,1028.7,99.4,6.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T00:00:00,-0.1,-0.1,-0.8,94.94,0,0,,0,0,3.7,3.4,51,1028.4,99.4,5.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T01:00:00,0.2,0.2,-0.7,93.52,0,0,,0,0,7.1,3.5,82,1027.8,99.7,5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T02:00:00,-0.8,-0.8,-1.3,96.67,0,0,,0,0,7,3.7,89,1027,64.4,4.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T03:00:00,-1.6,-1.6,-1.8,98.94,0,0,,0,0,3.9,3.6,81,1026.4,90.4,3.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T04:00:00,-1.8,-1.8,-2.2,97.3,0,0,,0,0,4,3.6,7,1026.2,98.2,2.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T05:00:00,-1.3,-1.3,-1.5,98.04,0,0,,0,0,4.1,3.7,10,1025.8,100,3.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T06:00:00,-1.2,-1.2,-1.4,98.7,0,0,,0,0,3.9,0.6,95,1025.6,100,2.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T07:00:00,-1.2,-1.2,-1.5,97.48,0,0,,0,0,7.2,3.4,25,1025.6,100,3.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T08:00:00,-0.8,-0.8,-1.1,97.87,0,0,,0,0,3.8,0.6,36,1025.7,100,4.1,4,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T09:00:00,0,0,-0.4,96.67,0,0,,0,0,6.5,3.6,29,1025.3,100,4.9,63,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T10:00:00,1.6,1.6,-0.4,86.92,0,0,,0,0,7.2,4,83,1025.2,100,7.5,112,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T11:00:00,2.5,2.5,-0.5,80.47,0,0,,0,0,7.5,4.5,107,1025,100,9.5,160,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T12:00:00,3.1,0.1,-3.2,63.47,0,0,,0,0,17.9,10.9,101,1024.1,100,23,151,0.5,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T13:00:00,3,0.8,-3.7,61.28,0,0,,0,0,15.1,7.9,122,1023.4,100,24.1,151,0.5,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T14:00:00,3,0.8,-2.6,66.66,0,0,,0,0,11.9,8,142,1023,99.4,19,115,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T15:00:00,2.9,0,-3.3,63.54,0,0,,0,0,18.6,10.9,110,1022.2,99.4,21.2,126,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T16:00:00,2.9,0.7,-3.4,63.28,0,0,,0,0,15.5,8.1,107,1022,99.4,27.8,90,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T17:00:00,2.5,-0.5,-3.9,62.68,0,0,,0,0,18,10.5,99,1022,100,32.9,28,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T18:00:00,2.2,0,-3.9,64.38,0,0,,0,0,14.8,7.5,107,1022,100,26,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T19:00:00,2,-1,-3.9,65.12,0,0,,0,0,21.8,10.2,114,1022.1,98.8,32.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T20:00:00,1.7,-0.6,-3.9,66.2,0,0,,0,0,14.4,7.6,115,1022.1,100,36.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T21:00:00,1.5,-0.7,-3.7,67.96,0,0,,0,0,14.4,7.3,106,1022,99.4,36.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T22:00:00,1,-1.4,-4.1,68.74,0,0,,0,0,14.6,7.5,88,1021.6,99.4,37.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-15T23:00:00,1,-1.3,-4.1,68.84,0,0,,0,0,11.2,7.3,70,1021.5,99.4,40.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T00:00:00,1,-2.3,-3.9,69.86,0,0,,0,0,14.6,10.6,69,1021.4,99.1,36.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T01:00:00,0.5,-3.6,-3.3,75.92,0,0,,0,0,21.8,14,67,1021.4,99.5,12,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T02:00:00,0.1,-3.4,-2.7,81.39,0.003,100,"rain,snow",0,0,14.6,10.6,60,1021.3,95.8,20.4,0,0,0,,"Snow, Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T03:00:00,0,-2.6,-2.7,82.35,0,0,,0,0,11.4,7.6,55,1021.1,98.1,25.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T04:00:00,-0.1,-3.7,-2.7,82.45,0,0,,0,0,18.1,11.2,54,1020.7,100,16.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T05:00:00,-0.6,-4.8,-3,83.64,0,0,,0,0,17.5,13.3,54,1021,83.4,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T06:00:00,-0.5,-4.1,-3.3,81.43,0,0,,0,0,14.3,10.6,62,1021.1,99.4,24.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T07:00:00,-1.1,-4.9,-4.1,80.56,0,0,,0,0,21.4,10.8,60,1021,90.9,37,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T08:00:00,-0.9,-5.3,-3.9,80.05,0,0,,0,0,18.1,14.1,52,1021.4,91.4,33.8,10,0,0,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T09:00:00,-1.1,-6.9,-3.8,81.88,0,0,,0,0,27.4,21.6,61,1022.6,50,18,35,0.1,0,,Partially cloudy,partly-cloudy-day,"D0088,06375099999"
Eindhoven,2025-02-16T10:00:00,0.2,-4.7,-3.4,76.61,0,0,,0,0,28.5,17.9,62,1022.1,93.7,25.5,194,0.7,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-16T11:00:00,1.6,-3.4,-4.1,65.82,0,0,,0,0,28.7,21.4,71,1022.2,92.6,34.3,253,0.9,3,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T12:00:00,2.2,-2.7,-4.8,59.78,0,0,,0,0,35.2,21.7,82,1022.3,52.5,35.1,373,1.3,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T13:00:00,3.2,-1.1,-5,55.03,0,0,,0,0,36,18.7,97,1021.8,46,35,309,1.1,3,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T14:00:00,4,-0.4,-5.5,49.95,0,0,,0,0,32.2,22.1,96,1021.8,30,35.4,404,1.5,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T15:00:00,4.1,0,-5.6,49.36,0,0,,0,0,32.4,19.2,93,1021.6,2.2,34.9,330,1.2,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T16:00:00,4.1,-0.3,-4.4,53.97,0,0,,0,0,32.5,21.5,62,1022,0.3,43.9,230,0.8,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T17:00:00,3.3,-1.5,-4.3,57.33,0,0,,0,0,32.3,23.6,62,1022.2,0,43.1,50,0.2,1,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T18:00:00,2.4,-1.8,-4.1,62,0,0,,0,0,21.7,17.2,60,1022.5,0,43.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T19:00:00,1.3,-3.1,-3.4,70.42,0,0,,0,0,28.8,17.1,51,1023.2,0,23.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T20:00:00,0.6,-4,-3.4,74.24,0,0,,0,0,25.1,17.1,60,1023.4,0,19,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T21:00:00,0,-4.8,-3.5,77.35,0,0,,0,0,25,17.2,69,1023.5,0,19.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T22:00:00,-0.6,-4.8,-3.7,79.32,0,0,,0,0,22,13.8,69,1023.9,0,19.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-16T23:00:00,-1,-5.4,-4.3,78.66,0,0,,0,0,18.1,13.7,60,1023.9,0.3,21.8,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T00:00:00,-1.8,-5.7,-4.7,80.36,0,0,,0,0,14.3,10.8,67,1024,1.6,21.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T01:00:00,-2.3,-5.4,-4.9,82.37,0,0,,0,0,31.4,7.7,58,1024.1,44.9,20.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T02:00:00,-2.8,-6.7,-5.1,84.02,0,0,,0,0,14.5,10.3,59,1024.1,12.4,19.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T03:00:00,-3.1,-7.1,-5.2,85.66,0,0,,0,0,14.2,10.4,60,1024.1,88,17,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T04:00:00,-3.7,-7.7,-5.5,87.31,0,0,,0,0,14.5,10.2,59,1024.2,45.6,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T05:00:00,-4,-7.1,-5.7,87.96,0,0,,0,0,14.4,7.3,60,1024.3,1.6,16.6,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T06:00:00,-4.4,-7.5,-5.8,89.73,0,0,,0,0,10.9,7.1,58,1024.4,11,14,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T07:00:00,-4.5,-7.6,-5.7,91.09,0,0,,0,0,11.2,7.1,68,1024.3,2.1,12.6,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T08:00:00,-4.4,-8.5,-5.5,91.63,0,0,,0,0,13.9,10.1,69,1024.6,1.8,10,16,0.1,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T09:00:00,-2.9,-5.8,-4.8,86.66,0,0,,0,0,12.6,7.1,62,1024.9,2.4,11.8,149,0.5,1,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T10:00:00,-1,-3.7,-4.4,77.73,0,0,,0,0,11.1,7.6,95,1024.8,2.7,16.5,281,1,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T11:00:00,0.4,-2.2,-4.3,70.84,0,0,,0,0,11.1,7.7,81,1024.8,2.2,18.1,383,1.4,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T12:00:00,2.1,-0.2,-3.8,65.06,0,0,,0,0,11.4,7.9,61,1025.1,1.8,22.6,449,1.6,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T13:00:00,3,0.8,-4.6,57.29,0,0,,0,0,21.5,8.1,103,1024.5,1.8,30.3,472,1.7,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T14:00:00,3.5,0.1,-5.5,51.47,0,0,,0,0,21.8,14.4,81,1024.1,1.8,27.8,442,1.6,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T15:00:00,3.8,0.4,-5.6,50.41,0,0,,0,0,22.4,14.4,79,1023.4,0,30.8,356,1.3,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T16:00:00,3.6,0.1,-6.3,48.41,0,0,,0,0,22.4,14.4,87,1023.2,0,39.1,239,0.9,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T17:00:00,2.7,-0.9,-6.4,51.09,0,0,,0,0,21.5,14.2,79,1023.2,0,33.6,55,0.2,1,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T18:00:00,1.2,-1.9,-6.1,58.24,0,0,,0,0,18.2,10.2,70,1023.6,1.6,34.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T19:00:00,-1.2,-4,-6.5,67.33,0,0,,0,0,31.4,7.6,41,1024.2,13.2,33.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T20:00:00,-0.4,-4.6,-6.5,63.62,0,0,,0,0,17.5,13.4,58,1024.4,77.1,37.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T21:00:00,-1.1,-4.7,-6.5,66.59,0,0,,0,0,17.8,10.3,58,1025,93.8,33.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T22:00:00,-1.8,-5.5,-6.6,69.81,0,0,,0,0,17.8,10.2,58,1025.1,72.3,28.8,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-17T23:00:00,-3.1,-6.2,-7,74.34,0,0,,0,0,11.1,7.4,49,1025,0.3,22.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T00:00:00,-3.4,-7.4,-6.8,77.28,0,0,,0,0,14.5,10.2,59,1024.7,42.4,21.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T01:00:00,-3.8,-7,-6.9,78.72,0,0,,0,0,11.7,7.8,61,1024.9,1.2,19.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T02:00:00,-3.9,-7,-6.8,80.43,0,0,,0,0,11.2,7.2,61,1025,3.5,18.6,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T03:00:00,-4,-7.1,-6.7,81.17,0,0,,0,0,11,7.3,68,1025.3,2.8,17.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T04:00:00,-3.9,-8.1,-6.7,80.77,0,0,,0,0,14.4,10.3,70,1025,89.8,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T05:00:00,-3.6,-7.8,-6.5,80.34,0,0,,0,0,17.4,10.6,79,1024.6,37.5,16.7,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T06:00:00,-4,-7,-6.5,82.31,0,0,,0,0,14.2,7.1,80,1025,86.3,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T07:00:00,-4.1,-8.4,-6.7,82.24,0,0,,0,0,17.8,10.5,78,1025.3,30.3,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T08:00:00,-4.1,-7.4,-6.7,82.28,0,0,,0,0,14.2,7.6,80,1025.9,91.9,14,20,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T09:00:00,-2.4,-7.2,-6.1,75.66,0,0,,0,0,18,14.2,90,1025.9,100,16.3,128,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06377099999,06370099999"
Eindhoven,2025-02-18T10:00:00,-1.2,-5.8,-6,69.73,0,0,,0,0,21.7,14.6,90,1026.2,18.7,16.8,290,1,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T11:00:00,0.7,-3.5,-5.8,61.79,0,0,,0,0,25.2,15,91,1026.2,60,24.7,377,1.4,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T12:00:00,1.7,-3.2,-6.7,53.69,0,0,,0,0,32.3,21.2,99,1026.2,80.8,27,458,1.6,5,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T13:00:00,2.6,-1.8,-6.3,51.86,0,0,,0,0,35.8,18.4,108,1025.9,13.3,27.6,472,1.7,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-18T14:00:00,2.8,-1.4,-6.9,48.64,0,0,,0,0,32.5,18.4,97,1025.2,23.9,28.8,439,1.6,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T15:00:00,3,-1.1,-7.4,46.44,0,0,,0,0,32.2,17.9,83,1024.6,32,29.1,399,1.4,4,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T16:00:00,3.2,-0.9,-7.6,44.88,0,0,,0,0,26.3,18.3,99,1024.6,72.9,29,259,0.9,3,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T17:00:00,3,-1.2,-7.9,44.76,0,0,,0,0,28.9,18.1,97,1024.2,68.7,29.5,84,0.3,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T18:00:00,2.3,-1.5,-7.2,49.33,0,0,,0,0,22.6,14.5,82,1024.1,52,29.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T19:00:00,1.2,-2.9,-6.7,55.9,0,0,,0,0,22.9,14.6,83,1024.2,4.9,28,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T20:00:00,0.6,-3,-6.8,57.68,0,0,,0,0,15.6,12,90,1024.4,5.5,29.7,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T21:00:00,0.5,-3.1,-6.7,58.14,0,0,,0,0,19,11.8,99,1024.2,51.4,29,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T22:00:00,0.2,-3.4,-6.6,60.11,0,0,,0,0,19.1,11.5,99,1024.2,48.3,29.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-18T23:00:00,0,-3.7,-6.4,62.08,0,0,,0,0,21.9,11.7,99,1024,79.4,27.5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T00:00:00,0,-4.8,-6.3,62.43,0,0,,0,0,28.5,17.3,99,1023.5,76.2,24.4,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T01:00:00,-0.2,-4.6,-6.4,63.29,0,0,,0,0,28.6,14.6,99,1023.4,93.1,22.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T02:00:00,0,-4.3,-6.5,61.57,0,0,,0,0,22.5,15,99,1023.3,94.1,26.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T03:00:00,0,-4.4,-7.1,59.03,0,0,,0,0,25.6,14.7,100,1023,93.8,29,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T04:00:00,-0.5,-4.9,-7.3,60.09,0,0,,0,0,22.8,14.7,99,1022.5,86.6,33.1,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T05:00:00,-0.6,-5.1,-7.6,59.06,0,0,,0,0,22.1,14.7,99,1022.3,94.4,33.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T06:00:00,-0.9,-5.4,-7.6,60.73,0,0,,0,0,22.4,14.5,100,1022.3,97.2,33.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T07:00:00,-1,-5.5,-7.6,60.72,0,0,,0,0,29.2,14.7,100,1022,99.4,33.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-19T08:00:00,-0.9,-5.5,-7.8,59.6,0,0,,0,0,25.5,14.7,116,1022,97.2,28.3,21,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
