name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Torremolinos,2025-03-26T12:00:00,16.7,16.7,9.9,64.18,0,0,,0,0,13.3,11.2,198.3,1023,0,24.1,752,2.7,8,10,Clear,clear-day,
Torremolinos,2025-03-26T13:00:00,16.7,16.7,10.8,68.15,0,0,,0,0,23.8,14.8,192.1,1022,0,24.1,844,3,8,10,Clear,clear-day,
Torremolinos,2025-03-26T14:00:00,16.9,16.9,10.8,67.3,0,0,,0,0,26.9,16.8,198.5,1021.3,0.3,24.1,870,3.1,9,10,Clear,clear-day,
Torremolinos,2025-03-26T15:00:00,17.1,17.1,10.8,66.46,0,0,,0,0,30,18.8,204.9,1020.7,0.5,24.1,828,3,8,10,Clear,clear-day,
Torremolinos,2025-03-26T16:00:00,17.4,17.4,10.9,65.63,0,0,,0,0,33.1,20.9,211.3,1020,0.8,24.1,723,2.6,7,10,Clear,clear-day,
Torremolinos,2025-03-26T17:00:00,17.4,17.4,10.9,65.35,0,0,,0,0,31,19,218.3,1020.3,0.7,24.1,563,2,6,10,Clear,clear-day,
Torremolinos,2025-03-26T18:00:00,17.5,17.5,10.9,65.08,0,0,,0,0,28.8,17,225.4,1020.7,0.6,24.1,367,1.3,4,10,Clear,clear-day,
Torremolinos,2025-03-26T19:00:00,17.6,17.6,10.9,64.8,0,0,,0,0,26.6,15.1,232.4,1021,0.5,24.1,158,0.6,2,10,Clear,clear-day,
Torremolinos,2025-03-26T20:00:00,17.4,17.4,11.3,67.11,0,0,,0,0,19.9,11.5,257,1021,0.3,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T21:00:00,17.3,17.3,11.7,69.49,0,0,,0,0,13.2,7.9,281.7,1021,0.2,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T22:00:00,17.2,17.2,12.1,71.95,0,0,,0,0,6.5,4.3,306.3,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-26T23:00:00,17.3,17.3,11.2,67.67,0,0,,0,0,7.6,5.4,309.1,1021,2.1,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T00:00:00,17.4,17.4,10.4,63.62,0,0,,0,0,8.6,6.5,311.9,1021,4.2,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T01:00:00,17.5,17.5,9.6,59.79,0,0,,0,0,9.7,7.6,314.7,1021,6.3,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T02:00:00,17.4,17.4,9.3,59.11,0,0,,0,0,10.6,8.5,317.5,1020.7,4.4,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T03:00:00,17.3,17.3,9.1,58.43,0,0,,0,0,11.4,9.5,320.2,1020.3,2.4,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T04:00:00,17.3,17.3,8.9,57.76,0,0,,0,0,12.2,10.4,323,1020,0.5,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T05:00:00,17.2,17.2,9,58.53,0,0,,0,0,13,10.3,323.9,1020,12.6,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T06:00:00,17.1,17.1,9.1,59.31,0,0,,0,0,13.7,10.2,324.7,1020,24.6,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-27T07:00:00,17.1,17.1,9.3,60.1,0,0,,0,0,14.4,10.1,325.6,1020,36.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-27T08:00:00,17.3,17.3,9.4,60.02,0,0,,0,0,11.9,7.3,328.1,1020.3,24.6,24.1,30,0.1,0,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-27T09:00:00,17.5,17.5,9.7,59.94,0,0,,0,0,9.4,4.6,330.6,1020.7,12.6,24.1,207,0.7,2,10,Clear,clear-day,
Torremolinos,2025-03-27T10:00:00,17.8,17.8,9.9,59.86,0,0,,0,0,6.8,1.8,333.1,1021,0.5,24.1,418,1.5,4,10,Clear,clear-day,
Torremolinos,2025-03-27T11:00:00,17.9,17.9,10.4,61.4,0,0,,0,0,9.8,5,288.7,1020.7,3.3,24.1,607,2.2,6,10,Clear,clear-day,
Torremolinos,2025-03-27T12:00:00,18.2,18.2,11,62.96,0,0,,0,0,12.8,8.3,244.4,1020.3,6.1,24.1,754,2.7,8,10,Clear,clear-day,
Torremolinos,2025-03-27T13:00:00,18.4,18.4,11.6,64.55,0,0,,0,0,15.8,11.5,200,1020,8.9,24.1,844,3,8,10,Clear,clear-day,
Torremolinos,2025-03-27T14:00:00,18.5,18.5,11.1,62.07,0,0,,0,0,22.6,14.4,204.2,1019.7,15,24.1,870,3.1,9,10,Clear,clear-day,
Torremolinos,2025-03-27T15:00:00,18.7,18.7,10.7,59.69,0,0,,0,0,29.3,17.3,208.3,1019.3,21.1,24.1,830,3,8,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-27T16:00:00,18.9,18.9,10.3,57.39,0,0,,0,0,36,20.2,212.5,1019,27.2,24.1,726,2.6,7,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-27T17:00:00,18.8,18.8,10.7,59.06,0,0,,0,0,32.3,17.3,216.5,1019,22.3,24.1,566,2,6,10,Partially cloudy,partly-cloudy-day,
Torremolinos,2025-03-27T18:00:00,18.8,18.8,11.1,60.78,0,0,,0,0,28.6,14.4,220.4,1019,17.5,24.1,357,1.3,4,10,Clear,clear-day,
Torremolinos,2025-03-27T19:00:00,18.8,18.8,11.5,62.54,0,0,,0,0,24.8,11.5,224.4,1019,12.6,24.1,132,0.5,1,10,Clear,clear-day,
Torremolinos,2025-03-27T20:00:00,18.8,18.8,10.8,59.84,0,0,,0,0,20.3,10.9,255.6,1019.7,13,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T21:00:00,18.8,18.8,10.1,57.23,0,0,,0,0,15.7,10.3,286.9,1020.3,13.5,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T22:00:00,18.8,18.8,9.5,54.73,0,0,,0,0,11.2,9.7,318.1,1021,13.9,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-27T23:00:00,18.6,18.6,9.5,55.42,0,0,,0,0,11.9,9.5,324.4,1021,20.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T00:00:00,18.4,18.4,9.5,56.12,0,0,,0,0,12.6,9.2,330.6,1021,26.5,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T01:00:00,18.2,18.2,9.5,56.83,0,0,,0,0,13.3,9,336.9,1021,32.8,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T02:00:00,17.7,17.7,9.9,60.38,0,0,,0,0,11.2,7.3,230.1,1021,21.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T03:00:00,17.2,17.2,10.3,64.14,0,0,,0,0,9,5.6,123.2,1021,10.9,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-28T04:00:00,16.7,16.7,10.8,68.15,0,0,,0,0,6.8,4,16.4,1021,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-28T05:00:00,15.1,15.1,8.4,64.25,0,0,,0,,12.2,10.8,358.6,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-28T06:00:00,15,15,7.8,62.08,0,0,,0,,11.5,10.4,353.4,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-28T07:00:00,14.8,14.8,7.3,60.78,0,0,,,,11.2,10.1,347.2,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-28T08:00:00,15.2,15.2,7.2,59.1,0,0,,0,,10.3,8.9,233.9,1020.7,0,24.1,75,0.3,1,10,Clear,clear-day,
Torremolinos,2025-03-28T09:00:00,15.6,15.6,7.2,57.47,0,0,,0,,9.5,7.7,120.5,1021.3,0,24.1,150,0.5,2,10,Clear,clear-day,
Torremolinos,2025-03-28T10:00:00,16,16,7.2,55.89,0,0,,0,,8.6,6.5,7.2,1022,0,24.1,225,0.8,2,10,Clear,clear-day,
Torremolinos,2025-03-28T11:00:00,16.3,16.3,7.2,54.84,0,0,,0,,8.5,7.4,67.9,1022,0,24.1,399,1.4,4,10,Clear,clear-day,
Torremolinos,2025-03-28T12:00:00,16.6,16.6,7.2,53.81,0,0,,0,,8.4,8.4,128.5,1022,0,24.1,573,2.1,6,10,Clear,clear-day,
Torremolinos,2025-03-28T13:00:00,17,17,7.3,52.81,0,0,,,,8.3,9.4,189.2,1022,0,24.1,747,2.7,7,10,Clear,clear-day,
Torremolinos,2025-03-28T14:00:00,17.3,17.3,8.2,54.98,0,0,,0,,12.5,11.8,204.2,1021.3,0,24.1,770.3,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-28T15:00:00,17.7,17.7,9.1,57.23,0,0,,0,,16.7,14.2,219.3,1020.7,0,24.1,793.7,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-28T16:00:00,18.1,18.1,10.1,59.54,0,0,,0,,20.9,16.6,234.3,1020,0,24.1,817,2.9,8,10,Clear,clear-day,
Torremolinos,2025-03-28T17:00:00,18.1,18.1,10.3,60.61,0,0,,0,,21,17.2,245,1020.3,5.3,24.1,669.3,2.4,7,10,Clear,clear-day,
Torremolinos,2025-03-28T18:00:00,18.1,18.1,10.6,61.69,0,0,,0,,21.1,17.8,255.6,1020.7,10.5,24.1,521.7,1.8,5,10,Clear,clear-day,
Torremolinos,2025-03-28T19:00:00,18.1,18.1,10.9,62.8,0,0,,,,21.2,18.4,266.3,1021,15.8,24.1,374,1.3,4,10,Clear,clear-day,
Torremolinos,2025-03-28T20:00:00,17.8,17.8,10.9,64.13,0,0,,0,,20.8,17.8,272.7,1021.3,24.2,24.1,249.3,0.9,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T21:00:00,17.5,17.5,10.9,65.5,0,0,,0,,20.3,17.2,279.1,1021.7,32.6,24.1,124.7,0.4,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T22:00:00,17.2,17.2,11,66.91,0,0,,0,,19.8,16.6,285.5,1022,41,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-28T23:00:00,16.9,16.9,10.7,67,0,0,,0,,18.5,15.5,292.4,1021.7,27.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Torremolinos,2025-03-29T00:00:00,16.6,16.6,10.5,67.09,0,0,,0,,17.2,14.4,299.4,1021.3,14.8,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T01:00:00,16.4,16.4,10.3,67.19,0,0,,,,15.8,13.3,306.3,1021,1.7,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T02:00:00,16.2,16.2,10.3,68.05,0,0,,0,,13.4,11.8,316.1,1020.7,1.1,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T03:00:00,16,16,10.3,68.93,0,0,,0,,11,10.2,325.9,1020.3,0.6,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T04:00:00,15.9,15.9,10.4,69.83,0,0,,0,,8.6,8.6,335.7,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T05:00:00,15.7,15.7,10.3,70.27,0,0,,0,,7.8,7.7,335.3,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T06:00:00,15.6,15.6,10.3,70.71,0,0,,0,,7,6.7,334.9,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T07:00:00,15.5,15.5,10.3,71.16,0,0,,,,6.1,5.8,334.5,1020,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T08:00:00,15.8,15.8,10.4,69.98,0,0,,0,,5.5,4.9,326,1020.3,0,24.1,76,0.3,1,10,Clear,clear-day,
Torremolinos,2025-03-29T09:00:00,16.2,16.2,10.4,68.82,0,0,,0,,4.9,4.1,317.4,1020.7,0,24.1,152,0.5,2,10,Clear,clear-day,
Torremolinos,2025-03-29T10:00:00,16.6,16.6,10.6,67.68,0,0,,0,,4.3,3.2,308.9,1021,0,24.1,228,0.8,2,10,Clear,clear-day,
Torremolinos,2025-03-29T11:00:00,17.2,17.2,10.6,65.15,0,0,,0,,6.8,6.5,282.5,1021,5.6,24.1,400,1.4,4,10,Clear,clear-day,
Torremolinos,2025-03-29T12:00:00,17.8,17.8,10.6,62.73,0,0,,0,,9.4,9.7,256,1021,11.2,24.1,572,2.1,6,10,Clear,clear-day,
Torremolinos,2025-03-29T13:00:00,18.4,18.4,10.6,60.41,0,0,,,,11.9,13,229.6,1021,16.8,24.1,744,2.7,7,10,Clear,clear-day,
Torremolinos,2025-03-29T14:00:00,18.7,18.7,11.1,61.03,0,0,,0,,15.2,15.1,236.1,1020,12.8,24.1,755,2.7,8,10,Clear,clear-day,
Torremolinos,2025-03-29T15:00:00,19.1,19.1,11.6,61.66,0,0,,0,,18.6,17.3,242.7,1019,8.8,24.1,766,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-29T16:00:00,19.5,19.5,12.1,62.29,0,0,,0,,22,19.4,249.2,1018,4.8,24.1,777,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-29T17:00:00,19.4,19.4,12.5,64.49,0,0,,0,,19.1,16.6,262.6,1018.3,3.2,24.1,640.7,2.3,6,10,Clear,clear-day,
Torremolinos,2025-03-29T18:00:00,19.3,19.3,12.9,66.76,0,0,,0,,16.2,13.7,276.1,1018.7,1.6,24.1,504.3,1.8,5,10,Clear,clear-day,
Torremolinos,2025-03-29T19:00:00,19.2,19.2,13.4,69.1,0,0,,,,13.3,10.8,289.5,1019,0,24.1,368,1.3,4,10,Clear,clear-day,
Torremolinos,2025-03-29T20:00:00,18.5,18.5,13.3,71.73,0,0,,0,,15.1,12.5,208.1,1019.7,0.3,24.1,245.3,0.9,0,10,Clear,clear-night,
Torremolinos,2025-03-29T21:00:00,17.9,17.9,13.3,74.48,0,0,,0,,16.9,14.2,126.8,1020.3,0.5,24.1,122.7,0.4,0,10,Clear,clear-night,
Torremolinos,2025-03-29T22:00:00,17.3,17.3,13.3,77.35,0,0,,0,,18.7,15.8,45.4,1021,0.8,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-29T23:00:00,17.2,17.2,13.1,76.84,0,0,,0,,16.3,14.3,49.7,1021,1.2,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T00:00:00,17.1,17.1,12.9,76.32,0,0,,0,,13.9,12.7,53.9,1021,1.7,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T01:00:00,17.1,17.1,12.8,75.82,0,0,,,,11.5,11.2,58.2,1021,2.1,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T03:00:00,17,17,12.3,73.69,0,0,,0,,10.6,10.3,47,1020.3,1.7,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T04:00:00,17,17,11.8,71.61,0,0,,0,,9.6,9.5,35.8,1019.7,1.2,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T05:00:00,17,17,11.4,69.58,0,0,,0,,8.6,8.6,24.6,1019,0.8,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T06:00:00,16.8,16.8,11.2,69.39,0,0,,0,,8.4,8.5,129.5,1019,0.5,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T07:00:00,16.6,16.6,10.9,69.21,0,0,,0,,8.2,8.4,234.4,1019,0.3,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T08:00:00,16.5,16.5,10.8,69.02,0,0,,,,7.9,8.3,339.3,1019,0,24.1,0,0,0,10,Clear,clear-night,
Torremolinos,2025-03-30T09:00:00,16.8,16.8,10.9,68.18,0,0,,0,,7.2,7.3,339.9,1019,0,24.1,76,0.3,1,10,Clear,clear-day,
Torremolinos,2025-03-30T10:00:00,17.1,17.1,11,67.35,0,0,,0,,6.5,6.4,340.4,1019,0,24.1,152,0.5,2,10,Clear,clear-day,
Torremolinos,2025-03-30T11:00:00,17.5,17.5,11.2,66.53,0,0,,0,,5.8,5.4,341,1019,0,24.1,228,0.8,2,10,Clear,clear-day,
Torremolinos,2025-03-30T12:00:00,18,18,11.1,63.9,0,0,,0,,6.6,7.4,300,1019,0,24.1,400,1.4,4,10,Clear,clear-day,
Torremolinos,2025-03-30T13:00:00,18.5,18.5,11,61.39,0,0,,0,,7.4,9.5,259.1,1019,0,24.1,572,2.1,6,10,Clear,clear-day,
Torremolinos,2025-03-30T14:00:00,19.1,19.1,10.9,58.99,0,0,,,,8.3,11.5,218.1,1019,0,24.1,744,2.7,7,10,Clear,clear-day,
Torremolinos,2025-03-30T15:00:00,18.9,18.9,11,60.13,0,0,,0,,7.8,10.6,220.2,1018.3,0,24.1,768,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-30T16:00:00,18.7,18.7,11.1,61.29,0,0,,0,,7.3,9.6,222.4,1017.7,0,24.1,792,2.8,8,10,Clear,clear-day,
Torremolinos,2025-03-30T17:00:00,18.5,18.5,11.2,62.47,0,0,,0,,6.8,8.6,224.5,1017,0,24.1,816,2.9,8,10,Clear,clear-day,
Torremolinos,2025-03-30T18:00:00,18.3,18.3,11.3,63.68,0,0,,0,,6.4,7.6,232.6,1016.7,0,24.1,669.7,2.4,7,10,Clear,clear-day,
Torremolinos,2025-03-30T19:00:00,18.1,18.1,11.4,64.91,0,0,,0,,5.9,6.5,240.6,1016.3,0,24.1,523.3,1.9,5,10,Clear,clear-day,
Torremolinos,2025-03-30T20:00:00,17.9,17.9,11.5,66.17,0,0,,,,5.4,5.4,248.7,1016,0,24.1,377,1.4,4,10,Clear,clear-day,
Torremolinos,2025-03-30T21:00:00,17.7,17.7,11.5,67.02,0,0,,0,,4.6,4.6,214.2,1016.7,0,24.1,251.3,0.9,0,10,Clear,clear-night,
Torremolinos,2025-03-30T22:00:00,17.5,17.5,11.5,67.88,0,0,,0,,3.7,3.7,179.7,1017.3,0,24.1,125.7,0.5,0,10,Clear,clear-night,
Torremolinos,2025-03-30T23:00:00,17.4,17.4,11.6,68.74,0,0,,0,,2.9,2.9,145.2,1018,0,24.1,0,0,0,10,Clear,clear-night,
