name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Torremolinos,2025-03-04T12:00:00,17.2,17.2,13.3,77.59,0,0,,0,0,20.9,13,170,1013.2,88,10,233,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T13:00:00,17.2,17.2,12.6,74.29,0,0,,0,0,19.1,11.2,190,1013,56.1,10,807,2.9,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T14:00:00,17.4,17.4,12.4,72.47,0,0,,0,0,15.5,11.2,170,1012.4,69.1,10,729,2.6,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T15:00:00,17.6,17.6,11.9,68.98,0,0,,0,0,11.9,7.6,190,1011.4,88,10,765,2.8,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T16:00:00,19,19,11.5,61.85,0,0,,0,0,13,4.5,300,1011,32.2,12.4,256,0.9,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T17:00:00,19.5,19.5,12.2,62.96,0,0,,0,0,13,4.5,213,1010.3,25,10,184,0.7,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T18:00:00,17.8,17.8,11.4,66.23,0,0,,0,0,12.2,11.2,165,1010.4,25,10,58,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T19:00:00,16.7,16.7,11.5,71.44,0,0,,0,0,9.4,8.4,155,1011.2,56.1,12.4,6,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T20:00:00,16.4,16.4,11.7,73.91,0,0,,0,0,24.1,6.4,100,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T21:00:00,15.5,15.5,12.4,81.56,0,0,,0,0,8.6,6.4,180,1012.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T22:00:00,14.5,14.5,11.5,81.94,0,0,,0,0,15.8,6.4,185,1012.3,60.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T23:00:00,15.3,15.3,11.5,78.27,0,0,,0,0,26.6,4.5,150,1013,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T00:00:00,15.4,15.4,12.4,82.31,0,0,,0,0,36,10.2,170,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T01:00:00,15.3,15.3,12.5,83.34,0,0,,0,0,34.6,11.2,150,1012.4,56.1,11,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T02:00:00,15,15,11.6,79.99,0,0,,0,0,34.6,7.6,155,1012.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T03:00:00,13.7,13.7,11.7,87.72,0,0,,0,0,35.3,6.4,310,1011.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T04:00:00,13.5,13.5,12.2,91.93,0,0,,0,0,36.4,8.4,280,1011,89,11,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T05:00:00,14.4,14.4,12.3,87.23,0,0,,0,0,37.1,8.4,270,1010.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T06:00:00,14.4,14.4,11.7,84.02,0,0,,0,0,35.6,10.2,270,1010.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T07:00:00,14.5,14.5,12.2,86.16,0,0,,0,0,32.8,9.4,285,1011.1,89,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T08:00:00,14.4,14.4,12.2,86.96,0,0,,0,0,37.4,7.6,240,1011.2,100,9,9,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T09:00:00,15.1,15.1,12.5,84.11,0,0,,0,0,37.1,12,120,1011.4,88,9,39,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T10:00:00,15.3,15.3,12.5,83.6,0,0,,0,0,37.8,18.4,100,1012.1,93.7,11,77,0.3,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T11:00:00,14.6,14.6,12.4,86.44,0,0,,0,0,40.7,23.2,100,1012.2,88,10,100,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T12:00:00,14.5,14.5,13.4,92.85,0,0,,0,0,45.7,10.2,80,1012.3,100,9,129,0.5,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T13:00:00,14.5,14.5,12.4,87.24,0,0,,0,0,45,9.4,55,1012.1,100,9,111,0.4,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T14:00:00,15.1,15.1,12.4,83.58,0,0,,0,0,45,10.2,80,1011.3,100,11,183,0.7,2,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T15:00:00,15.4,15.4,12.4,82.31,0,0,,0,0,45.7,14.8,90,1010.4,100,9,223,0.8,2,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T16:00:00,15.8,15.8,13.1,84.42,0,0,,0,0,41.8,26.8,95,1010.3,100,9,303,1.1,3,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T17:00:00,15.6,15.6,13.2,85.73,0,0,,0,0,39.6,13,95,1010.3,100,9,193,0.7,2,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T18:00:00,15.7,15.7,13.3,85.47,0,0,,0,0,36.7,16.6,125,1010.4,100,10,79,0.3,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T19:00:00,15.6,15.6,12.8,83.12,0.6,100,rain,0,0,36.4,15.6,100,1011.1,100,11,2,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T20:00:00,15.6,15.6,12.6,82.34,0,0,,0,0,40.7,12,120,1011.2,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T21:00:00,15.6,15.6,13.3,86,0,0,,0,0,40.7,13,105,1012,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T22:00:00,16.3,16.3,12.5,78.17,0,0,,0,0,39.6,26.8,120,1012.1,100,11,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-05T23:00:00,16.3,16.3,12.6,78.91,0,0,,0,0,42.5,22.3,115,1012.2,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T00:00:00,15.7,15.7,13.3,85.47,0,0,,0,0,43.9,19.4,105,1012.1,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T01:00:00,16,16,12.5,79.38,0,0,,0,0,43.2,22.3,120,1012.1,100,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T02:00:00,15.6,15.6,12.7,82.86,0,0,,0,0,40.3,18.4,125,1012,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T03:00:00,15.7,15.7,12.6,81.84,0,0,,0,0,33.8,14.8,130,1011.3,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T04:00:00,15.5,15.5,12.8,83.63,0,0,,0,0,28.4,1.8,190,1011.1,100,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T05:00:00,15.1,15.1,13,87.05,0,0,,0,0,24.1,0.9,5,1010.4,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T06:00:00,14.3,14.3,13.3,93.71,0,0,,0,0,22.7,13,270,1010.4,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T07:00:00,14.5,14.5,11.3,81.16,0,0,,0,0,20.2,13.8,270,1011,93.7,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T08:00:00,13.5,13.5,11.2,86.06,0,0,,0,0,14,10.2,305,1011.2,93.7,12.4,19,0.1,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T09:00:00,13.5,13.5,11.4,86.88,0,0,,0,0,11.5,9.4,300,1012.1,88,10,104,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T10:00:00,15.3,15.3,12.5,83.6,0,0,,0,0,10.8,10.2,300,1012.3,89,13.8,131,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T11:00:00,16.4,16.4,12.5,77.94,0,0,,0,0,12.2,8.4,320,1012.2,88,10,180,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T12:00:00,16.7,16.7,13.3,80.2,0,0,,0,0,13.3,5.4,280,1012.3,88,10,302,1.1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T13:00:00,17.8,17.8,12.3,70.3,0,0,,0,0,14,2.7,195,1012.1,89,14.8,398,1.4,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T14:00:00,17.4,17.4,12.5,73.16,0,0,,0,0,15.1,10.2,250,1012,89,14.8,713,2.6,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T15:00:00,16.4,16.4,13.2,81.67,0,0,,0,0,15.8,11.2,270,1011.4,50,10,260,0.9,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T16:00:00,15.5,15.5,13.1,85.72,0,0,,0,0,19.4,9.4,295,1011.3,56.1,17.2,353,1.3,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T17:00:00,16.6,16.6,12.5,76.53,0,0,,0,0,22.7,9.4,275,1011.4,25,10,144,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T18:00:00,17.4,17.4,12.3,72.02,0,0,,0,0,23.8,0.9,322,1012.1,50,10,84,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T19:00:00,16.5,16.5,13,79.92,0,0,,0,0,24.1,2.7,285,1012.2,54.8,14.8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T20:00:00,15.8,15.8,12.6,81.59,0,0,,0,0,21.2,6.4,290,1013.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T21:00:00,14.9,14.9,12.7,87.01,0,0,,0,0,20.2,2.7,230,1013.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T22:00:00,14.5,14.5,11.9,84.04,0,0,,0,0,17.6,7.6,300,1014.1,37,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-06T23:00:00,13.8,13.8,11.9,88.54,0,0,,0,0,16.6,7.6,310,1014.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T00:00:00,13.5,13.5,11.5,87.98,0,0,,0,0,15.1,4.5,310,1014.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T01:00:00,13.5,13.5,11.5,87.71,0,0,,0,0,13,5.4,265,1014.3,89,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T02:00:00,13.4,13.4,11.5,88.25,0,0,,0,0,13,6.4,275,1014.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T03:00:00,13.6,13.6,11.6,87.72,0,0,,0,0,14.4,6.4,320,1014,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T04:00:00,12.5,12.5,11.5,93.63,0,0,,0,0,14.4,9.4,300,1013.4,69.1,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T05:00:00,12.6,12.6,12,96.3,0,0,,0,0,13.7,5.5,260,1013.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T06:00:00,12.9,12.9,11.9,93.92,0,0,,0,0,12.6,6.4,315,1013.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T07:00:00,13.3,13.3,12,92.2,0,0,,0,0,10.1,7.6,285,1013.2,89,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T08:00:00,13.2,13.2,12.1,93.08,0,0,,0,0,9.7,2.7,40,1013.2,93.7,12.4,6,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T09:00:00,13.6,13.6,12.3,91.65,0,0,,0,0,12.2,3.6,270,1013.3,88,10,29,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T10:00:00,15.7,15.7,13.6,87.36,0,0,,0,0,16.9,13,120,1014,93.7,12.4,74,0.3,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T11:00:00,16.5,16.5,13.5,82.19,0,0,,0,0,18.7,13,120,1014,50,10,115,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T12:00:00,17.1,17.1,13.8,80.75,0,0,,0,0,23.8,17.4,135,1013.4,88,10,60,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T13:00:00,16.7,16.7,13.5,81.2,0,0,,0,0,28.4,14.8,155,1013.2,89,19.6,87,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T14:00:00,17,17,13.4,79.48,0,0,,0,0,27,13,140,1012.2,93.7,17.2,64,0.2,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T15:00:00,16.7,16.7,12.9,77.99,0,0,,0,0,27.4,12,145,1011.4,88,10,45,0.2,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T16:00:00,16.6,16.6,13.3,80.69,0,0,,0,0,25.6,13.8,140,1011.2,69.1,17.2,170,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T17:00:00,16.5,16.5,13.6,82.97,0,0,,0,0,28.8,11.2,140,1011,88,10,197,0.7,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T18:00:00,15.8,15.8,12.8,82.36,0,0,,0,0,29.9,14.8,120,1010.2,88,10,92,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T19:00:00,15.5,15.5,13.2,86.26,0,0,,0,0,33.5,14.8,115,1010.1,89,12.4,7,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T20:00:00,15.3,15.3,13.5,88.97,0,0,,0,0,32,14.8,100,1009.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T21:00:00,15.3,15.3,13.4,88.41,0,0,,0,0,27.4,11.2,110,1010.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T22:00:00,15.2,15.2,13.5,89.24,0,0,,0,0,34.9,14.8,105,1010,93.7,14.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-07T23:00:00,15.2,15.2,13.4,88.68,0,0,,0,0,34.6,18.4,105,1009.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T00:00:00,15.1,15.1,13.5,89.79,0,0,,0,0,37.1,19.4,110,1009,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T01:00:00,14.7,14.7,14.4,97.86,0.8,100,rain,0,0,37.1,17.4,120,1008.4,93.7,4,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T02:00:00,14.6,14.6,14.5,99.38,0,0,,0,0,38.5,20.5,115,1008.1,88,4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T03:00:00,14.5,14.5,14.5,99.69,0,0,,0,0,41,22.3,120,1007,88,4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T04:00:00,14.5,14.5,14.5,100,0,0,,0,0,41.8,15.6,115,1006.2,93.7,2,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T05:00:00,14.4,14.4,14.3,99.38,0,0,,0,0,45,26.8,110,1004.4,88,6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T06:00:00,14.5,14.5,14.1,97.86,0,0,,0,0,53.6,35.3,90,1004,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T07:00:00,14.5,14.5,14.3,98.77,4,100,rain,0,0,53.3,33.5,100,1003.4,93.7,6,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T08:00:00,14.5,14.5,13.6,94.31,0,0,,0,0,49.3,34.3,95,1003,93.7,12.7,3,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T09:00:00,14.5,14.5,14.2,98.16,0,0,,0,0,51.8,34.3,95,1003,88,8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T10:00:00,15.3,15.3,13.6,89.8,1,100,rain,0,0,51.8,35.2,90,1002.5,93.7,5,146,0.5,1,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T11:00:00,14.5,14.5,14.2,98.47,0,0,,0,0,52.9,32.5,95,1002.4,88,1,169,0.6,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T12:00:00,14.4,14.4,14.4,100,0,0,,0,0,55.1,36.1,100,1001.4,88,1,28,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T13:00:00,14.3,14.3,14.1,99.08,0,0,,0,0,55.8,34.3,100,1000.4,93.7,1,24,0.1,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T14:00:00,12.5,12.5,11.4,92.74,0,0,,0,0,54,13.8,190,1001.5,93.7,2,21,0.1,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T15:00:00,13.5,13.5,10,79.24,0,0,,0,0,58.3,8.4,250,1002,88,2,58,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T16:00:00,14.5,14.5,11,79.41,0,0,,0,0,58.7,25,190,1001.1,69.1,9,78,0.3,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T17:00:00,14.2,14.2,11.5,83.74,0,0,,0,0,54.4,17.4,190,1001.4,50,8,68,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T18:00:00,14.3,14.3,10,75.67,0,0,,0,0,53.6,17.5,185,1001.2,50,10,47,0.2,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T19:00:00,13.3,13.3,9.4,77.22,0,0,,0,0,58,8.4,265,1002.3,69.1,10,2,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T20:00:00,11.9,11.9,9.6,85.91,0,0,,0,0,59,5.7,49,1002.4,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T21:00:00,11.3,11.3,10.3,93.57,0,0,,0,0,55.1,2.7,8,1003.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T22:00:00,11.2,11.2,8.1,81.01,0,0,,0,0,47.2,5.4,265,1003.5,93.7,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-08T23:00:00,10.4,10.4,8.6,88.84,0,0,,0,0,47.9,5.4,305,1004.3,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T00:00:00,9.7,9.7,8.5,91.99,0,0,,0,0,42.8,3.6,176,1003.6,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T01:00:00,9.5,9.5,8.4,92.58,0,0,,0,0,38.9,3.6,290,1004.1,73.9,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T02:00:00,9.1,7.4,8.4,94.99,0,0,,0,0,42.8,11.2,280,1003.4,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T03:00:00,9.2,9.2,7.9,91.09,0,0,,0,0,43.9,3.6,310,1003.1,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T04:00:00,8.5,8.5,7.8,95.27,0,0,,0,0,45,2.7,230,1003.2,73.9,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T05:00:00,8.4,8.4,8.3,99.35,0,0,,0,0,46.4,1.7,317,1003.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T06:00:00,7.5,6.5,7.4,99.03,0,0,,0,0,45,6.4,270,1003.2,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T07:00:00,7.7,6.7,7.5,98.7,21.6,100,rain,0,0,46.4,6.4,285,1003.4,73.9,14.8,0,0,0,,"Rain, Partially cloudy",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T08:00:00,7.9,7.2,7.4,96.79,0,0,,0,0,39.6,5.5,300,1003.3,56.1,17.2,17,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T09:00:00,9.4,9.4,8.3,92.87,0,0,,0,0,38.5,0,0,1004.1,50,10,113,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T10:00:00,9.5,8.8,8.3,92.27,0,0,,0,0,41.8,6.4,300,1004.2,93.7,14.8,58,0.2,1,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T11:00:00,9.3,9.3,9,98.4,0,0,,0,0,46.4,2.7,115,1005.1,88,8,18,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T12:00:00,11.4,11.4,9.6,88.69,0,0,,0,0,52.2,7.6,90,1005,55.9,,37,0.1,0,,Partially cloudy,partly-cloudy-day,"08482099999,C7615"
Torremolinos,2025-03-09T13:00:00,9.5,8.4,8.8,95.29,7,100,rain,0,0,57.6,8.4,170,1005.2,93.7,8,405,1.5,4,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T14:00:00,12,12,8.7,80.08,0,0,,0,0,58.3,9.3,125,1004.2,69.1,14.8,58,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T15:00:00,13.3,13.3,8.8,74.07,0,0,,0,0,59.8,7.6,135,1003.4,50,10,702,2.5,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T16:00:00,12.7,12.7,9.3,79.64,0,0,,0,0,58.7,1.8,76,1003.4,89,6.5,235,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T17:00:00,12.1,12.1,9.4,83.23,0,0,,0,0,51.1,18.4,60,1003.2,88,10,122,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T18:00:00,11.3,11.3,9.6,89.49,0,0,,0,0,47.5,13.8,90,1003.5,50,8,14,0.1,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T19:00:00,10.5,10.5,9.6,94.13,0,0,,0,0,48.2,7.6,175,1004.2,93.7,5,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T20:00:00,10.4,10.4,9.8,95.96,0,0,,0,0,29.5,9.4,85,1003.4,88,7,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T21:00:00,10.5,10.5,9.6,94.43,0,0,,0,0,48.2,16.6,85,1003.5,88,5,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T22:00:00,11.2,11.2,10.4,94.46,0,0,,0,0,50,9.4,140,1003.2,89,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-09T23:00:00,11.1,11.1,11,99.37,0,0,,0,0,56.5,17.5,110,1002.3,88,3,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T00:00:00,11.3,11.3,11.2,99.68,0,0,,0,0,57.2,35.3,100,1001,88,3,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-10T01:00:00,8.7,8.7,8.6,99.36,0,0,,0,0,52.2,1.8,356,1002.3,88,1,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
