com.samsung.health.floors_climbed,6293007,6
start_time,custom,update_time,create_time,floor,raw_data,time_offset,deviceuuid,pkg_name,end_time,datauuid
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 09:41:07.000,2.3999999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 09:41:07.000,62643932-315f-3736-3038-353939333731,
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 09:44:18.000,2.3999999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 09:44:18.000,61306132-315f-3835-3238-353939333731,
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 09:54:39.000,2.3999999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 09:54:39.000,31616132-315f-3937-3838-353939333731,
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:19:18.000,2.3999999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:19:18.000,61306332-315f-3835-3330-363939333731,
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:25:12.000,2.3999999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:25:12.000,30366332-315f-3231-3730-363939333731,
2025-02-19 09:38:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:30:03.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:30:03.000,37616332-315f-3330-3031-363939333731,
2025-02-19 09:38:01.000,,2025-02-19 10:31:19.000,2025-02-19 10:31:19.000,3.4499998,61626332-315f-3937-3031-363939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:31:19.000,61626332-315f-3937-3031-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:31:35.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:31:35.000,64626332-315f-3539-3031-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:32:41.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:32:41.000,64636332-315f-3136-3131-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:33:21.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:33:21.000,37646332-315f-3130-3231-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:34:58.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:34:58.000,66656332-315f-3839-3231-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:36:43.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:36:43.000,38306432-315f-3330-3431-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:46:06.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:46:06.000,31396432-315f-3636-3931-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:50:54.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:50:54.000,38646432-315f-3435-3232-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:51:03.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:51:03.000,61646432-315f-3336-3232-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:53:21.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:53:21.000,63666432-315f-3130-3432-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:53:41.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:53:41.000,30306532-315f-3132-3432-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:55:28.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:55:28.000,61316532-315f-3832-3532-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:57:08.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:57:08.000,32336532-315f-3832-3632-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:58:22.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:58:22.000,34346532-315f-3230-3732-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 10:58:40.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 10:58:40.000,39346532-315f-3032-3732-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:00:21.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:00:21.000,31366532-315f-3132-3832-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:00:41.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:00:41.000,36366532-315f-3134-3832-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:00:49.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:00:49.000,38366532-315f-3934-3832-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:06:16.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:06:16.000,38626532-315f-3637-3133-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:06:23.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:06:23.000,61626532-315f-3338-3133-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:09:29.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:09:29.000,37656532-315f-3936-3333-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 11:57:08.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 11:57:08.000,30613133-315f-3832-3236-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:01:00.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:01:00.000,39643133-315f-3036-3436-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:05:16.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:05:16.000,37313233-315f-3631-3736-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:08:08.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:08:08.000,31343233-315f-3838-3836-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:08:19.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:08:19.000,34343233-315f-3939-3836-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:09:51.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:09:51.000,61353233-315f-3139-3936-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:10:54.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:10:54.000,39363233-315f-3435-3037-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:11:13.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:11:13.000,65363233-315f-3337-3037-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:20:32.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:20:32.000,36663233-315f-3233-3637-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:20:35.000,3.4499998,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:20:35.000,37663233-315f-3533-3637-363939333731,
2025-02-19 10:30:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:24:42.000,5.0,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:24:42.000,33333333-315f-3238-3837-363939333731,
2025-02-19 10:30:01.000,,2025-02-19 12:25:08.000,2025-02-19 12:25:08.000,0.0,39333333-315f-3830-3937-363939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:25:08.000,39333333-315f-3830-3937-363939333731,
2025-02-19 12:24:01.000,,1991-02-12 07:51:53.000,2025-02-19 12:25:32.000,5.0,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 12:25:32.000,66333333-315f-3233-3937-363939333731,
2025-02-19 12:24:01.000,,2025-02-19 13:26:38.000,2025-02-19 13:26:38.000,6.08,64623633-315f-3839-3531-373939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:26:38.000,64623633-315f-3839-3531-373939333731,
2025-02-19 13:25:01.000,,1991-02-12 07:51:53.000,2025-02-19 13:26:58.000,6.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:26:58.000,32633633-315f-3831-3631-373939333731,
2025-02-19 13:25:01.000,,1991-02-12 07:51:53.000,2025-02-19 13:27:23.000,2.4300003,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:27:23.000,38633633-315f-3334-3631-373939333731,
2025-02-19 13:25:01.000,,1991-02-12 07:51:53.000,2025-02-19 13:27:50.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:27:50.000,66633633-315f-3037-3631-373939333731,
2025-02-19 13:25:01.000,,2025-02-19 13:28:10.000,2025-02-19 13:28:10.000,0.0,34643633-315f-3039-3631-373939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:28:10.000,34643633-315f-3039-3631-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 13:29:29.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 13:29:29.000,37653633-315f-3936-3731-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:04:11.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:04:11.000,32653833-315f-3135-3833-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:06:19.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:06:19.000,31303933-315f-3937-3933-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:16:49.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:16:49.000,62393933-315f-3930-3634-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:18:08.000,8.51,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:18:08.000,65613933-315f-3838-3634-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:22:06.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:22:06.000,38653933-315f-3632-3934-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:22:10.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:22:10.000,39653933-315f-3033-3934-373939333731,
2025-02-19 13:27:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:22:30.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:22:30.000,65653933-315f-3035-3934-373939333731,
2025-02-19 13:27:01.000,,2025-02-19 14:27:43.000,2025-02-19 14:27:43.000,9.860001,61336133-315f-3336-3235-373939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:27:43.000,61336133-315f-3336-3235-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:50:52.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:50:52.000,63386233-315f-3235-3636-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:54:53.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:54:53.000,37636233-315f-3339-3836-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:55:12.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:55:12.000,63636233-315f-3231-3936-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:56:39.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:56:39.000,31656233-315f-3939-3936-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:57:38.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:57:38.000,66656233-315f-3835-3037-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:57:51.000,9.860001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:57:51.000,32666233-315f-3137-3037-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:59:44.000,1.0799999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:59:44.000,65306333-315f-3438-3137-373939333731,
2025-02-19 14:22:01.000,,1991-02-12 07:51:53.000,2025-02-19 14:59:55.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 14:59:55.000,31316333-315f-3539-3137-373939333731,
2025-02-19 14:22:01.000,,2025-02-19 15:00:05.000,2025-02-19 15:00:05.000,0.0,33316333-315f-3530-3237-373939333731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:00:05.000,33316333-315f-3530-3237-373939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:00:31.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:00:31.000,39316333-315f-3133-3237-373939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:12:05.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:12:05.000,33636333-315f-3532-3937-373939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:30:34.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:30:34.000,31646433-315f-3433-3039-373939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:47:39.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:47:39.000,62636533-315f-3935-3030-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:48:28.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:48:28.000,37646533-315f-3830-3130-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:49:26.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:49:26.000,35656533-315f-3636-3130-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:50:57.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:50:57.000,62666533-315f-3735-3230-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:51:12.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:51:12.000,66666533-315f-3237-3230-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:53:35.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:53:35.000,31326633-315f-3531-3430-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:54:21.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:54:21.000,63326633-315f-3136-3430-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 15:58:02.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 15:58:02.000,32366633-315f-3238-3630-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 16:00:33.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 16:00:33.000,37386633-315f-3333-3830-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 16:01:48.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 16:01:48.000,39396633-315f-3830-3930-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 16:02:10.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 16:02:10.000,65396633-315f-3033-3930-383939333731,
2025-02-19 14:59:01.000,,1991-02-12 07:51:53.000,2025-02-19 16:04:52.000,10.940001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-02-19 16:04:52.000,36636633-315f-3239-3031-383939333731,
