step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject
108,86.4,1.4400000000000002,4.32,2025-02-13 17:04:00,2025-02-13 17:05:00,UTC+0100,3
111,88.80000000000001,1.4800000000000002,4.44,2025-02-13 17:05:00,2025-02-13 17:06:00,UTC+0100,3
107,85.60000000000001,1.4266666666666667,4.28,2025-02-13 17:06:00,2025-02-13 17:07:00,UTC+0100,3
93,74.4,1.24,3.72,2025-02-13 17:07:00,2025-02-13 17:08:00,UTC+0100,3
103,82.4,1.3733333333333335,4.12,2025-02-13 17:08:00,2025-02-13 17:09:00,UTC+0100,3
104,83.2,1.3866666666666667,4.16,2025-02-13 17:09:00,2025-02-13 17:10:00,UTC+0100,3
114,91.2,1.52,4.5600000000000005,2025-02-13 17:10:00,2025-02-13 17:11:00,UTC+0100,3
92,73.60000000000001,1.2266666666666668,3.68,2025-02-13 17:11:00,2025-02-13 17:12:00,UTC+0100,3
48,38.400000000000006,0.6400000000000001,1.92,2025-02-13 17:12:00,2025-02-13 17:13:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-13 17:13:00,2025-02-13 17:14:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-13 17:16:00,2025-02-13 17:17:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-13 17:19:00,2025-02-13 17:20:00,UTC+0100,3
37,29.6,0.49333333333333335,1.48,2025-02-13 17:20:00,2025-02-13 17:21:00,UTC+0100,3
28,22.400000000000002,0.37333333333333335,1.12,2025-02-13 17:21:00,2025-02-13 17:22:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-13 17:23:00,2025-02-13 17:24:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-13 17:31:00,2025-02-13 17:32:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-13 17:32:00,2025-02-13 17:33:00,UTC+0100,3
27,21.6,0.36000000000000004,1.08,2025-02-13 17:33:00,2025-02-13 17:34:00,UTC+0100,3
48,38.400000000000006,0.6400000000000001,1.92,2025-02-13 17:35:00,2025-02-13 17:36:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-13 17:36:00,2025-02-13 17:37:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-13 17:37:00,2025-02-13 17:38:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-13 17:38:00,2025-02-13 17:39:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-13 17:40:00,2025-02-13 17:41:00,UTC+0100,3
27,21.6,0.36000000000000004,1.08,2025-02-13 17:41:00,2025-02-13 17:42:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-13 17:43:00,2025-02-13 17:44:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-13 17:44:00,2025-02-13 17:45:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-02-13 17:51:00,2025-02-13 17:52:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-13 17:52:00,2025-02-13 17:53:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-13 17:53:00,2025-02-13 17:54:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-13 17:56:00,2025-02-13 17:57:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-13 17:57:00,2025-02-13 17:58:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-13 17:58:00,2025-02-13 17:59:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-13 17:59:00,2025-02-13 18:00:00,UTC+0100,3
30,24.0,0.4,1.2,2025-02-13 18:00:00,2025-02-13 18:01:00,UTC+0100,3
2,1.6,0.02666666666666667,0.08,2025-02-13 18:01:00,2025-02-13 18:02:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-13 18:09:00,2025-02-13 18:10:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-13 18:30:00,2025-02-13 18:31:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-13 18:32:00,2025-02-13 18:33:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-13 18:33:00,2025-02-13 18:34:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-13 18:34:00,2025-02-13 18:35:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-13 18:36:00,2025-02-13 18:37:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-13 18:37:00,2025-02-13 18:38:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-13 18:38:00,2025-02-13 18:39:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-13 18:39:00,2025-02-13 18:40:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-13 19:16:00,2025-02-13 19:17:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-13 19:23:00,2025-02-13 19:24:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-13 19:27:00,2025-02-13 19:28:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-13 19:32:00,2025-02-13 19:33:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-13 19:51:00,2025-02-13 19:52:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-13 19:53:00,2025-02-13 19:54:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-13 20:00:00,2025-02-13 20:01:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-02-13 20:20:00,2025-02-13 20:21:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-13 20:21:00,2025-02-13 20:22:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-14 10:07:00,2025-02-14 10:08:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-02-14 10:08:00,2025-02-14 10:09:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-02-14 10:27:00,2025-02-14 10:28:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-14 10:33:00,2025-02-14 10:34:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-14 10:34:00,2025-02-14 10:35:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-14 10:45:00,2025-02-14 10:46:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 10:46:00,2025-02-14 10:47:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 10:48:00,2025-02-14 10:49:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-02-14 11:02:00,2025-02-14 11:03:00,UTC+0100,3
53,42.400000000000006,0.7066666666666668,2.12,2025-02-14 11:03:00,2025-02-14 11:04:00,UTC+0100,3
68,54.400000000000006,0.9066666666666667,2.72,2025-02-14 11:04:00,2025-02-14 11:05:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 11:05:00,2025-02-14 11:06:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 11:46:00,2025-02-14 11:47:00,UTC+0100,3
50,40.0,0.6666666666666666,2.0,2025-02-14 11:47:00,2025-02-14 11:48:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-14 11:48:00,2025-02-14 11:49:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 11:49:00,2025-02-14 11:50:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-14 11:58:00,2025-02-14 11:59:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-02-14 11:59:00,2025-02-14 12:00:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-14 12:05:00,2025-02-14 12:06:00,UTC+0100,3
109,87.2,1.4533333333333334,4.36,2025-02-14 12:06:00,2025-02-14 12:07:00,UTC+0100,3
111,88.80000000000001,1.4800000000000002,4.44,2025-02-14 12:07:00,2025-02-14 12:08:00,UTC+0100,3
114,91.2,1.52,4.5600000000000005,2025-02-14 12:08:00,2025-02-14 12:09:00,UTC+0100,3
118,94.4,1.5733333333333335,4.72,2025-02-14 12:09:00,2025-02-14 12:10:00,UTC+0100,3
74,59.2,0.9866666666666667,2.96,2025-02-14 12:10:00,2025-02-14 12:11:00,UTC+0100,3
31,24.8,0.41333333333333333,1.24,2025-02-14 12:13:00,2025-02-14 12:14:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-14 12:15:00,2025-02-14 12:16:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-14 12:16:00,2025-02-14 12:17:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 12:43:00,2025-02-14 12:44:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-02-14 12:44:00,2025-02-14 12:45:00,UTC+0100,3
94,75.2,1.2533333333333334,3.7600000000000002,2025-02-14 12:45:00,2025-02-14 12:46:00,UTC+0100,3
96,76.80000000000001,1.2800000000000002,3.84,2025-02-14 12:46:00,2025-02-14 12:47:00,UTC+0100,3
66,52.800000000000004,0.8800000000000001,2.64,2025-02-14 12:47:00,2025-02-14 12:48:00,UTC+0100,3
77,61.6,1.0266666666666666,3.08,2025-02-14 12:48:00,2025-02-14 12:49:00,UTC+0100,3
86,68.8,1.1466666666666667,3.44,2025-02-14 12:49:00,2025-02-14 12:50:00,UTC+0100,3
35,28.0,0.4666666666666667,1.4000000000000001,2025-02-14 12:50:00,2025-02-14 12:51:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-14 12:51:00,2025-02-14 12:52:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 12:52:00,2025-02-14 12:53:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 13:41:00,2025-02-14 13:42:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-14 14:24:00,2025-02-14 14:25:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 14:25:00,2025-02-14 14:26:00,UTC+0100,3
78,62.400000000000006,1.04,3.12,2025-02-14 14:26:00,2025-02-14 14:27:00,UTC+0100,3
105,84.0,1.4,4.2,2025-02-14 14:27:00,2025-02-14 14:28:00,UTC+0100,3
110,88.0,1.4666666666666666,4.4,2025-02-14 14:28:00,2025-02-14 14:29:00,UTC+0100,3
49,39.2,0.6533333333333334,1.96,2025-02-14 14:29:00,2025-02-14 14:30:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-02-14 14:30:00,2025-02-14 14:31:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-14 14:31:00,2025-02-14 14:32:00,UTC+0100,3
50,40.0,0.6666666666666666,2.0,2025-02-14 14:32:00,2025-02-14 14:33:00,UTC+0100,3
110,88.0,1.4666666666666666,4.4,2025-02-14 14:33:00,2025-02-14 14:34:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-14 14:34:00,2025-02-14 14:35:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 14:35:00,2025-02-14 14:36:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-14 14:36:00,2025-02-14 14:37:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 14:44:00,2025-02-14 14:45:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 14:46:00,2025-02-14 14:47:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 14:49:00,2025-02-14 14:50:00,UTC+0100,3
60,48.0,0.8,2.4,2025-02-14 14:52:00,2025-02-14 14:53:00,UTC+0100,3
51,40.800000000000004,0.68,2.04,2025-02-14 14:53:00,2025-02-14 14:54:00,UTC+0100,3
43,34.4,0.5733333333333334,1.72,2025-02-14 14:54:00,2025-02-14 14:55:00,UTC+0100,3
30,24.0,0.4,1.2,2025-02-14 14:55:00,2025-02-14 14:56:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-02-14 14:56:00,2025-02-14 14:57:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 14:57:00,2025-02-14 14:58:00,UTC+0100,3
26,20.8,0.3466666666666667,1.04,2025-02-14 14:58:00,2025-02-14 14:59:00,UTC+0100,3
52,41.6,0.6933333333333334,2.08,2025-02-14 14:59:00,2025-02-14 15:00:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-14 15:00:00,2025-02-14 15:01:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-14 15:01:00,2025-02-14 15:02:00,UTC+0100,3
50,40.0,0.6666666666666666,2.0,2025-02-14 15:02:00,2025-02-14 15:03:00,UTC+0100,3
46,36.800000000000004,0.6133333333333334,1.84,2025-02-14 15:03:00,2025-02-14 15:04:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-02-14 15:05:00,2025-02-14 15:06:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-14 15:06:00,2025-02-14 15:07:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-14 15:07:00,2025-02-14 15:08:00,UTC+0100,3
62,49.6,0.8266666666666667,2.48,2025-02-14 15:08:00,2025-02-14 15:09:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-14 15:09:00,2025-02-14 15:10:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 15:10:00,2025-02-14 15:11:00,UTC+0100,3
34,27.200000000000003,0.45333333333333337,1.36,2025-02-14 15:14:00,2025-02-14 15:15:00,UTC+0100,3
18,14.4,0.24000000000000002,0.72,2025-02-14 15:15:00,2025-02-14 15:16:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-14 15:16:00,2025-02-14 15:17:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 15:39:00,2025-02-14 15:40:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 15:41:00,2025-02-14 15:42:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-14 15:45:00,2025-02-14 15:46:00,UTC+0100,3
59,47.2,0.7866666666666667,2.36,2025-02-14 15:46:00,2025-02-14 15:47:00,UTC+0100,3
29,23.200000000000003,0.3866666666666667,1.16,2025-02-14 15:47:00,2025-02-14 15:48:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 15:48:00,2025-02-14 15:49:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 15:49:00,2025-02-14 15:50:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 15:58:00,2025-02-14 15:59:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-14 16:17:00,2025-02-14 16:18:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 16:18:00,2025-02-14 16:19:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-14 16:19:00,2025-02-14 16:20:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 16:23:00,2025-02-14 16:24:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 16:35:00,2025-02-14 16:36:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-14 16:40:00,2025-02-14 16:41:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 16:41:00,2025-02-14 16:42:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-14 16:42:00,2025-02-14 16:43:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 16:46:00,2025-02-14 16:47:00,UTC+0100,3
32,25.6,0.4266666666666667,1.28,2025-02-14 16:53:00,2025-02-14 16:54:00,UTC+0100,3
38,30.400000000000002,0.5066666666666667,1.52,2025-02-14 16:54:00,2025-02-14 16:55:00,UTC+0100,3
48,38.400000000000006,0.6400000000000001,1.92,2025-02-14 17:00:00,2025-02-14 17:01:00,UTC+0100,3
25,20.0,0.3333333333333333,1.0,2025-02-14 17:02:00,2025-02-14 17:03:00,UTC+0100,3
2,1.6,0.02666666666666667,0.08,2025-02-14 17:03:00,2025-02-14 17:04:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-14 17:12:00,2025-02-14 17:13:00,UTC+0100,3
16,12.8,0.21333333333333335,0.64,2025-02-14 17:13:00,2025-02-14 17:14:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-14 17:14:00,2025-02-14 17:15:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-14 17:15:00,2025-02-14 17:16:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-14 17:41:00,2025-02-14 17:42:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 17:45:00,2025-02-14 17:46:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 17:54:00,2025-02-14 17:55:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-14 17:57:00,2025-02-14 17:58:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 17:58:00,2025-02-14 17:59:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-14 17:59:00,2025-02-14 18:00:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-14 18:00:00,2025-02-14 18:01:00,UTC+0100,3
51,40.800000000000004,0.68,2.04,2025-02-14 18:02:00,2025-02-14 18:03:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 18:03:00,2025-02-14 18:04:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 18:52:00,2025-02-14 18:53:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 19:04:00,2025-02-14 19:05:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-14 19:05:00,2025-02-14 19:06:00,UTC+0100,3
20,16.0,0.26666666666666666,0.8,2025-02-14 19:06:00,2025-02-14 19:07:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-14 19:07:00,2025-02-14 19:08:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 19:40:00,2025-02-14 19:41:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 19:44:00,2025-02-14 19:45:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-14 19:53:00,2025-02-14 19:54:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 19:57:00,2025-02-14 19:58:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-14 19:59:00,2025-02-14 20:00:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-14 20:02:00,2025-02-14 20:03:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 20:03:00,2025-02-14 20:04:00,UTC+0100,3
24,19.200000000000003,0.32000000000000006,0.96,2025-02-14 20:30:00,2025-02-14 20:31:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 20:39:00,2025-02-14 20:40:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 20:44:00,2025-02-14 20:45:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 20:47:00,2025-02-14 20:48:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-14 21:06:00,2025-02-14 21:07:00,UTC+0100,3
1,0.8,0.013333333333333334,0.04,2025-02-14 21:07:00,2025-02-14 21:08:00,UTC+0100,3
21,16.8,0.28,0.84,2025-02-14 21:15:00,2025-02-14 21:16:00,UTC+0100,3
2,1.6,0.02666666666666667,0.08,2025-02-14 21:16:00,2025-02-14 21:17:00,UTC+0100,3
17,13.600000000000001,0.22666666666666668,0.68,2025-02-14 21:18:00,2025-02-14 21:19:00,UTC+0100,3
26,20.8,0.3466666666666667,1.04,2025-02-14 21:24:00,2025-02-14 21:25:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 21:26:00,2025-02-14 21:27:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-14 21:31:00,2025-02-14 21:32:00,UTC+0100,3
11,8.8,0.14666666666666667,0.44,2025-02-14 21:46:00,2025-02-14 21:47:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 21:50:00,2025-02-14 21:51:00,UTC+0100,3
12,9.600000000000001,0.16000000000000003,0.48,2025-02-14 21:54:00,2025-02-14 21:55:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-14 21:57:00,2025-02-14 21:58:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-14 22:18:00,2025-02-14 22:19:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 22:19:00,2025-02-14 22:20:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-14 22:20:00,2025-02-14 22:21:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 22:21:00,2025-02-14 22:22:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 22:22:00,2025-02-14 22:23:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 22:38:00,2025-02-14 22:39:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-14 22:50:00,2025-02-14 22:51:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-14 22:51:00,2025-02-14 22:52:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-15 03:37:00,2025-02-15 03:38:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-15 03:43:00,2025-02-15 03:44:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-15 03:52:00,2025-02-15 03:53:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-15 04:00:00,2025-02-15 04:01:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 04:02:00,2025-02-15 04:03:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 04:06:00,2025-02-15 04:07:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 04:26:00,2025-02-15 04:27:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 06:52:00,2025-02-15 06:53:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 07:55:00,2025-02-15 07:56:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 07:58:00,2025-02-15 07:59:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 08:03:00,2025-02-15 08:04:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 08:06:00,2025-02-15 08:07:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 08:08:00,2025-02-15 08:09:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 08:41:00,2025-02-15 08:42:00,UTC+0100,3
4,3.2,0.05333333333333334,0.16,2025-02-15 08:43:00,2025-02-15 08:44:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 08:45:00,2025-02-15 08:46:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 08:50:00,2025-02-15 08:51:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-15 09:03:00,2025-02-15 09:04:00,UTC+0100,3
22,17.6,0.29333333333333333,0.88,2025-02-15 09:04:00,2025-02-15 09:05:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 09:05:00,2025-02-15 09:06:00,UTC+0100,3
5,4.0,0.06666666666666667,0.2,2025-02-15 09:06:00,2025-02-15 09:07:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-15 09:07:00,2025-02-15 09:08:00,UTC+0100,3
30,24.0,0.4,1.2,2025-02-15 09:09:00,2025-02-15 09:10:00,UTC+0100,3
19,15.200000000000001,0.25333333333333335,0.76,2025-02-15 09:10:00,2025-02-15 09:11:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-15 10:05:00,2025-02-15 10:06:00,UTC+0100,3
1,0.8,0.013333333333333334,0.04,2025-02-15 10:06:00,2025-02-15 10:07:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 10:17:00,2025-02-15 10:18:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-15 10:47:00,2025-02-15 10:48:00,UTC+0100,3
59,47.2,0.7866666666666667,2.36,2025-02-15 10:55:00,2025-02-15 10:56:00,UTC+0100,3
10,8.0,0.13333333333333333,0.4,2025-02-15 11:02:00,2025-02-15 11:03:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-15 11:03:00,2025-02-15 11:04:00,UTC+0100,3
9,7.2,0.12000000000000001,0.36,2025-02-15 11:07:00,2025-02-15 11:08:00,UTC+0100,3
8,6.4,0.10666666666666667,0.32,2025-02-15 11:48:00,2025-02-15 11:49:00,UTC+0100,3
15,12.0,0.2,0.6,2025-02-15 11:49:00,2025-02-15 11:50:00,UTC+0100,3
7,5.6000000000000005,0.09333333333333334,0.28,2025-02-15 11:50:00,2025-02-15 11:51:00,UTC+0100,3
26,20.8,0.3466666666666667,1.04,2025-02-15 12:16:00,2025-02-15 12:17:00,UTC+0100,3
13,10.4,0.17333333333333334,0.52,2025-02-15 12:17:00,2025-02-15 12:18:00,UTC+0100,3
35,28.0,0.4666666666666667,1.4000000000000001,2025-02-15 12:31:00,2025-02-15 12:32:00,UTC+0100,3
45,36.0,0.6,1.8,2025-02-15 12:32:00,2025-02-15 12:33:00,UTC+0100,3
14,11.200000000000001,0.18666666666666668,0.56,2025-02-15 12:33:00,2025-02-15 12:34:00,UTC+0100,3
36,28.8,0.48000000000000004,1.44,2025-02-15 12:34:00,2025-02-15 12:35:00,UTC+0100,3
57,45.6,0.76,2.2800000000000002,2025-02-15 12:35:00,2025-02-15 12:36:00,UTC+0100,3
6,4.800000000000001,0.08000000000000002,0.24,2025-02-15 12:36:00,2025-02-15 12:37:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-02-15 12:37:00,2025-02-15 12:38:00,UTC+0100,3
40,32.0,0.5333333333333333,1.6,2025-02-15 12:39:00,2025-02-15 12:40:00,UTC+0100,3
44,35.2,0.5866666666666667,1.76,2025-02-15 12:40:00,2025-02-15 12:41:00,UTC+0100,3
23,18.400000000000002,0.3066666666666667,0.92,2025-02-15 12:41:00,2025-02-15 12:42:00,UTC+0100,3
90,72.0,1.2,3.6,2025-02-15 12:42:00,2025-02-15 12:43:00,UTC+0100,3
72,57.6,0.9600000000000001,2.88,2025-02-15 12:43:00,2025-02-15 12:44:00,UTC+0100,3
68,54.400000000000006,0.9066666666666667,2.72,2025-02-15 12:44:00,2025-02-15 12:45:00,UTC+0100,3
89,71.2,1.1866666666666668,3.56,2025-02-15 12:45:00,2025-02-15 12:46:00,UTC+0100,3
104,83.2,1.3866666666666667,4.16,2025-02-15 12:46:00,2025-02-15 12:47:00,UTC+0100,3
106,84.80000000000001,1.4133333333333336,4.24,2025-02-15 12:47:00,2025-02-15 12:48:00,UTC+0100,3
