,step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject,location
5234,41.0,30.13,1.1944444,1.58,2025-03-07 07:54:00,2025-03-07 07:55:00,UTC+0100,2,Eindhoven
5235,36.0,27.984375,1.6790625,1.2424316,2025-03-07 07:54:00,2025-03-07 07:55:00,UTC+0100,2,Eindhoven
5236,38.0,28.152344,1.6891407,1.2878418,2025-03-07 07:55:00,2025-03-07 07:56:00,UTC+0100,2,Eindhoven
5237,44.0,32.414062,1.9448438,1.671875,2025-03-07 07:56:00,2025-03-07 07:57:00,UTC+0100,2,Eindhoven
5238,39.0,28.54,1.1666666,1.5,2025-03-07 07:56:00,2025-03-07 07:57:00,UTC+0100,2,Eindhoven
5239,9.0,6.48,1.0555556,0.33,2025-03-07 07:57:00,2025-03-07 07:58:00,UTC+0100,2,Eindhoven
5240,23.0,17.214844,1.0328907,0.82958984,2025-03-07 07:57:00,2025-03-07 07:58:00,UTC+0100,2,Eindhoven
5241,57.0,44.8125,2.68875,2.0628662,2025-03-07 08:33:00,2025-03-07 08:34:00,UTC+0100,2,Eindhoven
5242,33.0,23.390625,1.4034375,1.2374268,2025-03-07 08:34:00,2025-03-07 08:35:00,UTC+0100,2,Eindhoven
5243,67.0,49.84,1.25,2.62,2025-03-07 08:33:00,2025-03-07 08:34:00,UTC+0100,2,Eindhoven
5244,39.0,29.09,1.25,1.53,2025-03-07 08:34:00,2025-03-07 08:35:00,UTC+0100,2,Eindhoven
5245,39.0,28.91,1.2222222,1.52,2025-03-07 08:35:00,2025-03-07 08:36:00,UTC+0100,2,Eindhoven
5246,56.0,41.11328,2.4667969,2.1099854,2025-03-07 08:35:00,2025-03-07 08:36:00,UTC+0100,2,Eindhoven
5247,12.0,8.113281,0.4867969,0.43896484,2025-03-07 08:46:00,2025-03-07 08:47:00,UTC+0100,2,Eindhoven
5248,45.0,39.44922,2.3669531,2.0040283,2025-03-07 08:47:00,2025-03-07 08:48:00,UTC+0100,2,Eindhoven
5249,15.0,11.46875,0.688125,0.513916,2025-03-07 08:48:00,2025-03-07 08:49:00,UTC+0100,2,Eindhoven
5250,16.0,12.214844,0.7328906,0.5670166,2025-03-07 08:49:00,2025-03-07 08:50:00,UTC+0100,2,Eindhoven
5251,36.0,25.96875,1.558125,1.3348389,2025-03-07 08:50:00,2025-03-07 08:51:00,UTC+0100,2,Eindhoven
5252,9.0,6.38,0.9444444,0.34,2025-03-07 08:47:00,2025-03-07 08:48:00,UTC+0100,2,Eindhoven
5253,29.0,21.75,1.305,1.0771484,2025-03-07 08:51:00,2025-03-07 08:52:00,UTC+0100,2,Eindhoven
5254,14.0,10.808594,0.64851564,0.513916,2025-03-07 08:52:00,2025-03-07 08:53:00,UTC+0100,2,Eindhoven
5255,14.0,10.855469,0.65132815,0.51013184,2025-03-07 08:53:00,2025-03-07 08:54:00,UTC+0100,2,Eindhoven
5256,12.0,8.7109375,0.52265626,0.44335938,2025-03-07 08:54:00,2025-03-07 08:55:00,UTC+0100,2,Eindhoven
5257,7.0,5.0,1.0,0.26,2025-03-07 08:52:00,2025-03-07 08:53:00,UTC+0100,2,Eindhoven
5258,8.0,5.7,1.0,0.3,2025-03-07 08:53:00,2025-03-07 08:54:00,UTC+0100,2,Eindhoven
5259,9.0,6.81,1.4166666,0.33,2025-03-07 08:54:00,2025-03-07 08:55:00,UTC+0100,2,Eindhoven
5260,10.0,9.652344,0.5791406,0.52648926,2025-03-07 08:56:00,2025-03-07 08:57:00,UTC+0100,2,Eindhoven
5261,21.0,17.890625,1.0734375,1.0578613,2025-03-07 08:57:00,2025-03-07 08:58:00,UTC+0100,2,Eindhoven
5262,63.0,47.371094,2.8422656,2.2390137,2025-03-07 09:00:00,2025-03-07 09:01:00,UTC+0100,2,Eindhoven
5263,13.0,10.261719,0.6157031,0.4342041,2025-03-07 09:01:00,2025-03-07 09:02:00,UTC+0100,2,Eindhoven
5264,14.0,9.902344,0.59414065,0.48876953,2025-03-07 09:04:00,2025-03-07 09:05:00,UTC+0100,2,Eindhoven
5265,43.0,31.98,1.25,1.64,2025-03-07 08:57:00,2025-03-07 08:58:00,UTC+0100,2,Eindhoven
5266,20.0,14.22,0.9722222,0.77,2025-03-07 08:58:00,2025-03-07 08:59:00,UTC+0100,2,Eindhoven
5267,48.0,36.09,1.3055556,1.85,2025-03-07 09:00:00,2025-03-07 09:01:00,UTC+0100,2,Eindhoven
5268,18.0,13.02,1.1111112,0.7,2025-03-07 09:04:00,2025-03-07 09:05:00,UTC+0100,2,Eindhoven
5269,10.0,7.2421875,0.43453124,0.34716797,2025-03-07 09:05:00,2025-03-07 09:06:00,UTC+0100,2,Eindhoven
5270,33.0,25.09375,1.505625,1.2609863,2025-03-07 09:06:00,2025-03-07 09:07:00,UTC+0100,2,Eindhoven
5271,44.0,33.308594,1.9985156,1.5020752,2025-03-07 09:07:00,2025-03-07 09:08:00,UTC+0100,2,Eindhoven
5272,39.0,28.22,1.0555556,1.48,2025-03-07 09:06:00,2025-03-07 09:07:00,UTC+0100,2,Eindhoven
5273,58.0,43.62,1.3888888,2.04,2025-03-07 09:07:00,2025-03-07 09:08:00,UTC+0100,2,Eindhoven
5274,18.0,13.34,1.2045962,0.71,2025-03-07 09:08:00,2025-03-07 09:09:00,UTC+0100,2,Eindhoven
5275,42.0,32.390625,1.9434375,1.3947754,2025-03-07 09:08:00,2025-03-07 09:09:00,UTC+0100,2,Eindhoven
5276,52.0,38.6,1.1845735,2.0000002,2025-03-07 09:12:00,2025-03-07 09:13:00,UTC+0100,2,Eindhoven
5277,13.0,10.59375,0.635625,0.4066162,2025-03-07 09:10:00,2025-03-07 09:11:00,UTC+0100,2,Eindhoven
5278,57.0,42.339844,2.5403907,1.9880371,2025-03-07 09:12:00,2025-03-07 09:13:00,UTC+0100,2,Eindhoven
5279,5.0,3.6640625,0.21984375,0.1932373,2025-03-07 09:13:00,2025-03-07 09:14:00,UTC+0100,2,Eindhoven
5280,10.0,8.1953125,0.49171874,0.2520752,2025-03-07 09:14:00,2025-03-07 09:15:00,UTC+0100,2,Eindhoven
5281,16.0,13.191406,0.79148436,0.5350342,2025-03-07 09:16:00,2025-03-07 09:17:00,UTC+0100,2,Eindhoven
5282,43.0,33.21,1.3055556,1.64,2025-03-07 09:32:00,2025-03-07 09:33:00,UTC+0100,2,Eindhoven
5283,86.0,64.479996,1.2925956,3.27,2025-03-07 09:33:00,2025-03-07 09:34:00,UTC+0100,2,Eindhoven
5284,32.0,23.867188,1.4320313,1.1326904,2025-03-07 09:32:00,2025-03-07 09:33:00,UTC+0100,2,Eindhoven
5285,11.0,7.81,0.9722222,0.42,2025-03-07 09:34:00,2025-03-07 09:35:00,UTC+0100,2,Eindhoven
5286,96.0,73.37891,4.4027343,3.3189697,2025-03-07 09:33:00,2025-03-07 09:34:00,UTC+0100,2,Eindhoven
5287,14.0,10.777344,0.6466406,0.49438477,2025-03-07 09:34:00,2025-03-07 09:35:00,UTC+0100,2,Eindhoven
5288,90.0,66.421875,3.9853125,3.1617432,2025-03-07 09:35:00,2025-03-07 09:36:00,UTC+0100,2,Eindhoven
5289,95.0,70.9,1.25,3.73,2025-03-07 09:35:00,2025-03-07 09:36:00,UTC+0100,2,Eindhoven
5290,73.0,54.17,1.2222222,2.9,2025-03-07 09:36:00,2025-03-07 09:37:00,UTC+0100,2,Eindhoven
5291,51.0,37.55,1.2044075,1.9799999,2025-03-07 09:37:00,2025-03-07 09:38:00,UTC+0100,2,Eindhoven
5292,81.0,59.625,3.5775,2.9136963,2025-03-07 09:36:00,2025-03-07 09:37:00,UTC+0100,2,Eindhoven
5293,51.0,37.722656,2.2633593,1.7758789,2025-03-07 09:37:00,2025-03-07 09:38:00,UTC+0100,2,Eindhoven
5294,30.0,22.191406,1.3314843,1.036377,2025-03-07 09:38:00,2025-03-07 09:39:00,UTC+0100,2,Eindhoven
5295,28.0,21.01,1.2777778,1.11,2025-03-07 09:38:00,2025-03-07 09:39:00,UTC+0100,2,Eindhoven
5296,24.0,17.5,1.1111112,0.93,2025-03-07 09:39:00,2025-03-07 09:40:00,UTC+0100,2,Eindhoven
5297,54.0,39.35,1.0931333,2.1599996,2025-03-07 09:40:00,2025-03-07 09:41:00,UTC+0100,2,Eindhoven
5298,17.0,12.386719,0.7432031,0.6236572,2025-03-07 09:39:00,2025-03-07 09:40:00,UTC+0100,2,Eindhoven
5299,73.0,54.0625,3.24375,2.5770264,2025-03-07 09:40:00,2025-03-07 09:41:00,UTC+0100,2,Eindhoven
5300,25.0,18.389997,1.1918298,0.9400001,2025-03-07 09:41:00,2025-03-07 09:42:00,UTC+0100,2,Eindhoven
5301,102.0,75.509995,1.2584999,4.08,2025-03-07 09:42:00,2025-03-07 09:43:00,UTC+0100,2,Eindhoven
5302,16.0,11.652344,0.6991406,0.5541992,2025-03-07 09:41:00,2025-03-07 09:42:00,UTC+0100,2,Eindhoven
5303,91.0,66.40625,3.984375,3.1878662,2025-03-07 09:42:00,2025-03-07 09:43:00,UTC+0100,2,Eindhoven
5304,86.0,61.535156,3.6921093,3.0533447,2025-03-07 09:43:00,2025-03-07 09:44:00,UTC+0100,2,Eindhoven
5305,94.0,70.859375,4.2515626,3.2329102,2025-03-07 09:44:00,2025-03-07 09:45:00,UTC+0100,2,Eindhoven
5306,95.0,69.42,1.157,3.8,2025-03-07 09:43:00,2025-03-07 09:44:00,UTC+0100,2,Eindhoven
5307,86.0,63.7,1.1944444,3.31,2025-03-07 09:44:00,2025-03-07 09:45:00,UTC+0100,2,Eindhoven
5308,108.0,81.0,1.35,4.32,2025-03-07 09:45:00,2025-03-07 09:46:00,UTC+0100,2,Eindhoven
5309,83.0,62.000042,1.2348671,3.319999,2025-03-07 09:46:00,2025-03-07 09:47:00,UTC+0100,2,Eindhoven
5310,103.0,76.45999,1.2743331,4.12,2025-03-07 09:47:00,2025-03-07 09:48:00,UTC+0100,2,Eindhoven
5311,104.0,76.34375,4.580625,3.6326904,2025-03-07 09:45:00,2025-03-07 09:46:00,UTC+0100,2,Eindhoven
5312,100.0,73.72656,4.4235935,3.50708,2025-03-07 09:46:00,2025-03-07 09:47:00,UTC+0100,2,Eindhoven
5313,44.0,32.750004,1.2158437,1.7599998,2025-03-07 09:48:00,2025-03-07 09:49:00,UTC+0100,2,Eindhoven
5314,38.0,28.260004,1.261197,1.3799996,2025-03-07 09:49:00,2025-03-07 09:50:00,UTC+0100,2,Eindhoven
5315,10.0,7.47,1.2970623,0.36999997,2025-03-07 09:50:00,2025-03-07 09:51:00,UTC+0100,2,Eindhoven
5316,94.0,68.66797,4.120078,3.3006592,2025-03-07 09:47:00,2025-03-07 09:48:00,UTC+0100,2,Eindhoven
5317,44.0,32.67578,1.9605469,1.5490723,2025-03-07 09:48:00,2025-03-07 09:49:00,UTC+0100,2,Eindhoven
5318,35.0,25.714844,1.5428907,1.1706543,2025-03-07 09:49:00,2025-03-07 09:50:00,UTC+0100,2,Eindhoven
5319,13.0,9.71875,0.583125,0.3630371,2025-03-07 09:50:00,2025-03-07 09:51:00,UTC+0100,2,Eindhoven
5320,46.0,34.01,1.2169839,1.8199995,2025-03-07 09:54:00,2025-03-07 09:55:00,UTC+0100,2,Eindhoven
5321,103.0,76.649994,1.2774999,4.04,2025-03-07 09:55:00,2025-03-07 09:56:00,UTC+0100,2,Eindhoven
5322,48.0,34.933594,2.0960157,1.7081299,2025-03-07 09:54:00,2025-03-07 09:55:00,UTC+0100,2,Eindhoven
5323,102.0,75.828125,4.5496874,3.5443115,2025-03-07 09:55:00,2025-03-07 09:56:00,UTC+0100,2,Eindhoven
5324,98.0,71.52734,4.2916408,3.4300537,2025-03-07 09:56:00,2025-03-07 09:57:00,UTC+0100,2,Eindhoven
5325,100.0,73.203125,4.3921876,3.5037842,2025-03-07 09:57:00,2025-03-07 09:58:00,UTC+0100,2,Eindhoven
5326,96.0,70.89453,4.2536716,4.19812,2025-03-07 09:58:00,2025-03-07 09:59:00,UTC+0100,2,Eindhoven
5327,95.0,70.91406,4.2548437,3.3261719,2025-03-07 09:59:00,2025-03-07 10:00:00,UTC+0100,2,Eindhoven
5328,106.0,79.71094,4.782656,3.6170654,2025-03-07 10:00:00,2025-03-07 10:01:00,UTC+0100,2,Eindhoven
5329,96.0,70.78,1.1796666,3.84,2025-03-07 09:56:00,2025-03-07 09:57:00,UTC+0100,2,Eindhoven
5330,107.0,79.7,1.3283331,4.28,2025-03-07 09:57:00,2025-03-07 09:58:00,UTC+0100,2,Eindhoven
5331,99.0,73.08,1.2179999,3.96,2025-03-07 09:58:00,2025-03-07 09:59:00,UTC+0100,2,Eindhoven
5332,108.0,80.76,1.3460001,4.32,2025-03-07 09:59:00,2025-03-07 10:00:00,UTC+0100,2,Eindhoven
5333,110.0,83.35,1.3891667,4.34,2025-03-07 10:00:00,2025-03-07 10:01:00,UTC+0100,2,Eindhoven
5334,30.0,22.279999,1.2196163,1.2,2025-03-07 10:01:00,2025-03-07 10:02:00,UTC+0100,2,Eindhoven
5335,48.0,37.0,2.22,1.6191406,2025-03-07 10:01:00,2025-03-07 10:02:00,UTC+0100,2,Eindhoven
5336,15.0,11.917969,0.7150781,0.5192871,2025-03-07 10:04:00,2025-03-07 10:05:00,UTC+0100,2,Eindhoven
5337,41.0,30.597656,1.8358594,1.449707,2025-03-07 10:05:00,2025-03-07 10:06:00,UTC+0100,2,Eindhoven
5338,34.0,23.671875,1.4203125,1.2253418,2025-03-07 10:06:00,2025-03-07 10:07:00,UTC+0100,2,Eindhoven
5339,10.0,7.03125,0.421875,0.36413574,2025-03-07 10:07:00,2025-03-07 10:08:00,UTC+0100,2,Eindhoven
5340,28.0,20.769531,1.2461718,0.96276855,2025-03-07 10:09:00,2025-03-07 10:10:00,UTC+0100,2,Eindhoven
5341,30.0,23.636719,1.4182031,1.0439453,2025-03-07 10:10:00,2025-03-07 10:11:00,UTC+0100,2,Eindhoven
5342,13.0,8.925781,0.5355469,0.4963379,2025-03-07 10:11:00,2025-03-07 10:12:00,UTC+0100,2,Eindhoven
5343,36.0,26.7,1.2222222,1.34,2025-03-07 10:04:00,2025-03-07 10:05:00,UTC+0100,2,Eindhoven
5344,31.0,23.44,1.25,1.15,2025-03-07 10:05:00,2025-03-07 10:06:00,UTC+0100,2,Eindhoven
5345,30.0,21.39,0.9722222,1.14,2025-03-07 10:06:00,2025-03-07 10:07:00,UTC+0100,2,Eindhoven
5346,21.0,14.97,0.9444444,0.79,2025-03-07 10:11:00,2025-03-07 10:12:00,UTC+0100,2,Eindhoven
5347,18.0,13.644531,0.8186719,0.60339355,2025-03-07 10:15:00,2025-03-07 10:16:00,UTC+0100,2,Eindhoven
5348,32.0,25.300781,1.5180469,1.0854492,2025-03-07 10:17:00,2025-03-07 10:18:00,UTC+0100,2,Eindhoven
5349,36.0,26.285156,1.5771093,1.3753662,2025-03-07 10:19:00,2025-03-07 10:20:00,UTC+0100,2,Eindhoven
5350,29.0,20.847656,1.2508594,1.0201416,2025-03-07 10:20:00,2025-03-07 10:21:00,UTC+0100,2,Eindhoven
5351,15.0,11.046875,0.6628125,0.5057373,2025-03-07 10:21:00,2025-03-07 10:22:00,UTC+0100,2,Eindhoven
5352,38.0,27.16,1.0187837,1.4200001,2025-03-07 10:22:00,2025-03-07 10:23:00,UTC+0100,2,Eindhoven
5353,39.0,27.65625,1.659375,2.0629883,2025-03-07 10:22:00,2025-03-07 10:23:00,UTC+0100,2,Eindhoven
5354,50.0,37.55078,2.253047,1.7145996,2025-03-07 10:23:00,2025-03-07 10:24:00,UTC+0100,2,Eindhoven
5355,51.0,46.785156,2.8071094,2.4663086,2025-03-07 10:24:00,2025-03-07 10:25:00,UTC+0100,2,Eindhoven
5356,54.0,40.117188,2.4070313,1.8737793,2025-03-07 10:26:00,2025-03-07 10:27:00,UTC+0100,2,Eindhoven
5357,54.0,39.390625,2.3634374,1.9553223,2025-03-07 10:27:00,2025-03-07 10:28:00,UTC+0100,2,Eindhoven
5358,57.0,41.67578,2.500547,2.8513184,2025-03-07 10:28:00,2025-03-07 10:29:00,UTC+0100,2,Eindhoven
5359,59.0,42.5625,2.55375,2.0875244,2025-03-07 10:29:00,2025-03-07 10:30:00,UTC+0100,2,Eindhoven
5360,76.0,55.210938,3.3126562,2.677002,2025-03-07 10:30:00,2025-03-07 10:31:00,UTC+0100,2,Eindhoven
5361,88.0,66.55078,3.9930468,3.0577393,2025-03-07 10:31:00,2025-03-07 10:32:00,UTC+0100,2,Eindhoven
5362,100.0,74.47656,4.4685936,2.0096436,2025-03-07 10:32:00,2025-03-07 10:33:00,UTC+0100,2,Eindhoven
5363,94.0,69.91016,4.194609,0.0,2025-03-07 10:33:00,2025-03-07 10:34:00,UTC+0100,2,Eindhoven
5364,46.0,42.55,1.6944444,2.23,2025-03-07 10:23:00,2025-03-07 10:24:00,UTC+0100,2,Eindhoven
5365,49.0,41.65,1.6388888,1.94,2025-03-07 10:24:00,2025-03-07 10:25:00,UTC+0100,2,Eindhoven
5366,69.0,50.31,1.0833334,2.66,2025-03-07 10:26:00,2025-03-07 10:27:00,UTC+0100,2,Eindhoven
5367,25.0,17.88,1.0,0.95,2025-03-07 10:27:00,2025-03-07 10:28:00,UTC+0100,2,Eindhoven
5368,61.0,45.44,1.1666666,2.23,2025-03-07 10:28:00,2025-03-07 10:29:00,UTC+0100,2,Eindhoven
5369,25.0,18.36,1.1944444,0.94,2025-03-07 10:29:00,2025-03-07 10:30:00,UTC+0100,2,Eindhoven
5370,81.0,59.96,1.25,3.11,2025-03-07 10:30:00,2025-03-07 10:31:00,UTC+0100,2,Eindhoven
5371,90.0,68.16,1.3333334,3.56,2025-03-07 10:31:00,2025-03-07 10:32:00,UTC+0100,2,Eindhoven
5372,109.0,81.69,1.3615,4.36,2025-03-07 10:32:00,2025-03-07 10:33:00,UTC+0100,2,Eindhoven
5373,93.0,68.51,1.1666666,3.72,2025-03-07 10:33:00,2025-03-07 10:34:00,UTC+0100,2,Eindhoven
5374,11.0,8.613281,0.5167969,0.0,2025-03-07 10:34:00,2025-03-07 10:35:00,UTC+0100,2,Eindhoven
5375,59.0,44.121094,2.6472657,2.2403564,2025-03-07 10:36:00,2025-03-07 10:37:00,UTC+0100,2,Eindhoven
5376,87.0,62.910156,3.7746093,3.0773926,2025-03-07 10:37:00,2025-03-07 10:38:00,UTC+0100,2,Eindhoven
5377,94.0,69.45703,4.167422,3.296753,2025-03-07 10:38:00,2025-03-07 10:39:00,UTC+0100,2,Eindhoven
5378,52.0,39.039062,2.3423438,1.7753906,2025-03-07 10:39:00,2025-03-07 10:40:00,UTC+0100,2,Eindhoven
5379,42.0,30.421875,1.8253125,1.5240479,2025-03-07 10:41:00,2025-03-07 10:42:00,UTC+0100,2,Eindhoven
5380,88.0,66.07422,3.9644532,3.0925293,2025-03-07 10:42:00,2025-03-07 10:43:00,UTC+0100,2,Eindhoven
5381,91.0,70.12109,4.207266,3.1708984,2025-03-07 10:43:00,2025-03-07 10:44:00,UTC+0100,2,Eindhoven
5382,97.0,73.17969,4.3907814,3.394287,2025-03-07 10:44:00,2025-03-07 10:45:00,UTC+0100,2,Eindhoven
5383,93.0,68.52734,4.1116405,3.2783203,2025-03-07 10:45:00,2025-03-07 10:46:00,UTC+0100,2,Eindhoven
5384,90.0,65.50781,3.9304688,0.30578613,2025-03-07 10:46:00,2025-03-07 10:47:00,UTC+0100,2,Eindhoven
5385,96.0,69.91406,4.194844,0.0,2025-03-07 10:47:00,2025-03-07 10:48:00,UTC+0100,2,Eindhoven
5386,88.0,65.39453,3.923672,0.0,2025-03-07 10:48:00,2025-03-07 10:49:00,UTC+0100,2,Eindhoven
5387,92.0,66.53125,3.991875,0.0,2025-03-07 10:49:00,2025-03-07 10:50:00,UTC+0100,2,Eindhoven
5388,94.0,69.86328,4.191797,0.0,2025-03-07 10:50:00,2025-03-07 10:51:00,UTC+0100,2,Eindhoven
5389,94.0,69.57422,4.1744533,0.0,2025-03-07 10:51:00,2025-03-07 10:52:00,UTC+0100,2,Eindhoven
5390,10.0,7.0585938,0.42351562,0.0,2025-03-07 10:52:00,2025-03-07 10:53:00,UTC+0100,2,Eindhoven
5391,27.0,22.01,1.8055556,0.92,2025-03-07 10:35:00,2025-03-07 10:36:00,UTC+0100,2,Eindhoven
5392,25.0,18.13,1.0833334,0.94,2025-03-07 10:36:00,2025-03-07 10:37:00,UTC+0100,2,Eindhoven
5393,96.0,69.85,1.1641667,3.84,2025-03-07 10:37:00,2025-03-07 10:38:00,UTC+0100,2,Eindhoven
5394,99.0,72.66,1.2110001,3.96,2025-03-07 10:38:00,2025-03-07 10:39:00,UTC+0100,2,Eindhoven
5395,27.0,19.81,1.1111112,1.02,2025-03-07 10:39:00,2025-03-07 10:40:00,UTC+0100,2,Eindhoven
5396,21.0,15.12,1.0833334,0.79,2025-03-07 10:41:00,2025-03-07 10:42:00,UTC+0100,2,Eindhoven
5397,95.0,69.81,1.1635001,3.79,2025-03-07 10:42:00,2025-03-07 10:43:00,UTC+0100,2,Eindhoven
5398,83.0,61.05,1.1388888,3.26,2025-03-07 10:43:00,2025-03-07 10:44:00,UTC+0100,2,Eindhoven
5399,93.0,67.77,1.1294999,3.72,2025-03-07 10:44:00,2025-03-07 10:45:00,UTC+0100,2,Eindhoven
5400,97.0,71.21,1.1868334,3.88,2025-03-07 10:45:00,2025-03-07 10:46:00,UTC+0100,2,Eindhoven
5401,97.0,71.11,1.1851667,3.88,2025-03-07 10:46:00,2025-03-07 10:47:00,UTC+0100,2,Eindhoven
5402,87.0,63.65,1.1111112,3.48,2025-03-07 10:47:00,2025-03-07 10:48:00,UTC+0100,2,Eindhoven
5403,93.0,67.51,1.1251667,3.72,2025-03-07 10:48:00,2025-03-07 10:49:00,UTC+0100,2,Eindhoven
5404,95.0,69.33,1.1555,3.8,2025-03-07 10:49:00,2025-03-07 10:50:00,UTC+0100,2,Eindhoven
5405,101.0,74.58,1.243,4.04,2025-03-07 10:50:00,2025-03-07 10:51:00,UTC+0100,2,Eindhoven
5406,95.0,70.45,1.2222222,3.76,2025-03-07 10:51:00,2025-03-07 10:52:00,UTC+0100,2,Eindhoven
5407,9.0,6.39,0.9444444,0.36,2025-03-07 10:52:00,2025-03-07 10:53:00,UTC+0100,2,Eindhoven
5408,11.0,8.0703125,0.48421875,0.42712402,2025-03-07 11:09:00,2025-03-07 11:10:00,UTC+0100,2,Eindhoven
5409,11.0,7.4414062,0.4464844,0.50061035,2025-03-07 11:22:00,2025-03-07 11:23:00,UTC+0100,2,Eindhoven
5410,55.0,40.464844,2.4278905,1.9265137,2025-03-07 11:30:00,2025-03-07 11:31:00,UTC+0100,2,Eindhoven
5411,91.0,66.82031,4.0092187,3.1766357,2025-03-07 11:31:00,2025-03-07 11:32:00,UTC+0100,2,Eindhoven
5412,102.0,76.28516,4.5771093,3.565796,2025-03-07 11:32:00,2025-03-07 11:33:00,UTC+0100,2,Eindhoven
5413,101.0,76.10547,4.566328,3.5280762,2025-03-07 11:33:00,2025-03-07 11:34:00,UTC+0100,2,Eindhoven
5414,58.0,43.37,1.25,2.25,2025-03-07 11:30:00,2025-03-07 11:31:00,UTC+0100,2,Eindhoven
5415,105.0,79.06,1.3176666,4.2,2025-03-07 11:31:00,2025-03-07 11:32:00,UTC+0100,2,Eindhoven
5416,101.0,75.61,1.2601666,4.04,2025-03-07 11:32:00,2025-03-07 11:33:00,UTC+0100,2,Eindhoven
5417,107.0,80.76,1.3460001,4.28,2025-03-07 11:33:00,2025-03-07 11:34:00,UTC+0100,2,Eindhoven
5418,104.0,78.1,1.3055556,4.16,2025-03-07 11:34:00,2025-03-07 11:35:00,UTC+0100,2,Eindhoven
5419,105.0,78.91,1.3151667,4.2,2025-03-07 11:35:00,2025-03-07 11:36:00,UTC+0100,2,Eindhoven
5420,102.0,75.28906,4.5173435,3.5494385,2025-03-07 11:34:00,2025-03-07 11:35:00,UTC+0100,2,Eindhoven
5421,103.0,76.61719,4.597031,3.5948486,2025-03-07 11:35:00,2025-03-07 11:36:00,UTC+0100,2,Eindhoven
5422,96.0,69.66016,4.1796093,3.3660889,2025-03-07 11:36:00,2025-03-07 11:37:00,UTC+0100,2,Eindhoven
5423,101.0,75.76953,4.5461717,3.536255,2025-03-07 11:37:00,2025-03-07 11:38:00,UTC+0100,2,Eindhoven
5424,95.0,70.78516,4.2471094,3.3125,2025-03-07 11:38:00,2025-03-07 11:39:00,UTC+0100,2,Eindhoven
5425,103.0,77.0,4.62,3.593628,2025-03-07 11:39:00,2025-03-07 11:40:00,UTC+0100,2,Eindhoven
5426,105.0,77.671875,4.6603127,3.6621094,2025-03-07 11:40:00,2025-03-07 11:41:00,UTC+0100,2,Eindhoven
5427,102.0,75.34375,4.520625,3.555664,2025-03-07 11:41:00,2025-03-07 11:42:00,UTC+0100,2,Eindhoven
5428,95.0,71.546875,4.2928123,3.303955,2025-03-07 11:42:00,2025-03-07 11:43:00,UTC+0100,2,Eindhoven
5429,98.0,72.67578,4.360547,3.433838,2025-03-07 11:43:00,2025-03-07 11:44:00,UTC+0100,2,Eindhoven
5430,103.0,76.27,1.2711667,4.12,2025-03-07 11:36:00,2025-03-07 11:37:00,UTC+0100,2,Eindhoven
5431,110.0,82.88,1.3813332,4.4,2025-03-07 11:37:00,2025-03-07 11:38:00,UTC+0100,2,Eindhoven
5432,110.0,82.93,1.3821666,4.4,2025-03-07 11:38:00,2025-03-07 11:39:00,UTC+0100,2,Eindhoven
5433,91.0,68.16,1.2777778,3.64,2025-03-07 11:39:00,2025-03-07 11:40:00,UTC+0100,2,Eindhoven
5434,109.0,81.85,1.3641666,4.36,2025-03-07 11:40:00,2025-03-07 11:41:00,UTC+0100,2,Eindhoven
5435,109.0,81.96,1.366,4.36,2025-03-07 11:41:00,2025-03-07 11:42:00,UTC+0100,2,Eindhoven
5436,110.0,83.19,1.3865001,4.4,2025-03-07 11:42:00,2025-03-07 11:43:00,UTC+0100,2,Eindhoven
5437,94.0,70.53,1.2777778,3.76,2025-03-07 11:43:00,2025-03-07 11:44:00,UTC+0100,2,Eindhoven
5438,100.0,75.12,1.3029976,3.9899995,2025-03-07 11:44:00,2025-03-07 11:45:00,UTC+0100,2,Eindhoven
5439,109.0,82.18999,1.3698331,4.3599987,2025-03-07 11:45:00,2025-03-07 11:46:00,UTC+0100,2,Eindhoven
5440,92.0,68.36328,4.101797,3.20813,2025-03-07 11:44:00,2025-03-07 11:45:00,UTC+0100,2,Eindhoven
5441,105.0,77.71484,4.6628904,3.6586914,2025-03-07 11:45:00,2025-03-07 11:46:00,UTC+0100,2,Eindhoven
5442,103.0,76.5,4.59,3.60083,2025-03-07 11:46:00,2025-03-07 11:47:00,UTC+0100,2,Eindhoven
5443,106.0,78.453125,4.7071877,3.685791,2025-03-07 11:47:00,2025-03-07 11:48:00,UTC+0100,2,Eindhoven
5444,103.0,76.53516,4.592109,3.611084,2025-03-07 11:48:00,2025-03-07 11:49:00,UTC+0100,2,Eindhoven
5445,105.0,77.76953,4.666172,3.6606445,2025-03-07 11:49:00,2025-03-07 11:50:00,UTC+0100,2,Eindhoven
5446,50.0,36.8125,2.20875,1.7492676,2025-03-07 11:50:00,2025-03-07 11:51:00,UTC+0100,2,Eindhoven
5447,30.0,23.183594,1.3910156,0.35986328,2025-03-07 11:51:00,2025-03-07 11:52:00,UTC+0100,2,Eindhoven
5448,105.0,79.32,1.322,4.2,2025-03-07 11:46:00,2025-03-07 11:47:00,UTC+0100,2,Eindhoven
5449,112.0,84.87,1.4145,4.48,2025-03-07 11:47:00,2025-03-07 11:48:00,UTC+0100,2,Eindhoven
