step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject
31,18,,,2025-02-27 16:01:00,,UTC+0100,4
28,17,,,2025-02-27 16:01:00,,UTC+0100,4
53,33,,,2025-02-27 16:00:00,,UTC+0100,4
30,18,,,2025-02-27 16:00:00,,UTC+0100,4
23,14,,,2025-02-27 15:59:00,,UTC+0100,4
9,5,,,2025-02-27 15:59:00,,UTC+0100,4
31,18,,,2025-02-27 15:58:00,,UTC+0100,4
53,33,,,2025-02-27 15:58:00,,UTC+0100,4
72,45,,,2025-02-27 15:57:00,,UTC+0100,4
89,53,,,2025-02-27 15:57:00,,UTC+0100,4
77,47,,,2025-02-27 15:56:00,,UTC+0100,4
88,52,,,2025-02-27 15:56:00,,UTC+0100,4
30,19,,,2025-02-27 15:55:00,,UTC+0100,4
24,14,,,2025-02-27 15:55:00,,UTC+0100,4
106,66,,,2025-02-27 15:54:00,,UTC+0100,4
93,55,,,2025-02-27 15:54:00,,UTC+0100,4
122,75,,,2025-02-27 15:53:00,,UTC+0100,4
115,69,,,2025-02-27 15:53:00,,UTC+0100,4
56,33,,,2025-02-27 15:52:00,,UTC+0100,4
46,29,,,2025-02-27 15:52:00,,UTC+0100,4
14,8,,,2025-02-27 15:49:00,,UTC+0100,4
40,25,,,2025-02-27 15:34:00,,UTC+0100,4
13,7,,,2025-02-27 15:22:00,,UTC+0100,4
17,11,,,2025-02-27 15:22:00,,UTC+0100,4
18,10,,,2025-02-27 15:19:00,,UTC+0100,4
12,7,,,2025-02-27 15:19:00,,UTC+0100,4
103,64,,,2025-02-27 15:18:00,,UTC+0100,4
83,49,,,2025-02-27 15:18:00,,UTC+0100,4
90,54,,,2025-02-27 15:17:00,,UTC+0100,4
90,55,,,2025-02-27 15:17:00,,UTC+0100,4
55,35,,,2025-02-27 15:02:00,,UTC+0100,4
54,32,,,2025-02-27 15:02:00,,UTC+0100,4
16,9,,,2025-02-27 15:01:00,,UTC+0100,4
28,17,,,2025-02-27 15:01:00,,UTC+0100,4
13,7,,,2025-02-27 15:00:00,,UTC+0100,4
38,23,,,2025-02-27 15:00:00,,UTC+0100,4
41,26,,,2025-02-27 14:58:00,,UTC+0100,4
16,9,,,2025-02-27 14:58:00,,UTC+0100,4
44,26,,,2025-02-27 14:57:00,,UTC+0100,4
16,9,,,2025-02-27 14:56:00,,UTC+0100,4
15,9,,,2025-02-27 14:56:00,,UTC+0100,4
61,35,,,2025-02-27 14:55:00,,UTC+0100,4
73,45,,,2025-02-27 14:55:00,,UTC+0100,4
36,23,,,2025-02-27 14:54:00,,UTC+0100,4
10,6,,,2025-02-27 14:50:00,,UTC+0100,4
13,7,,,2025-02-27 14:49:00,,UTC+0100,4
51,31,,,2025-02-27 14:38:00,,UTC+0100,4
15,9,,,2025-02-27 14:31:00,,UTC+0100,4
17,10,,,2025-02-27 14:30:00,,UTC+0100,4
13,7,,,2025-02-27 14:29:00,,UTC+0100,4
10,6,,,2025-02-27 14:28:00,,UTC+0100,4
80,48,,,2025-02-27 14:18:00,,UTC+0100,4
52,31,,,2025-02-27 14:17:00,,UTC+0100,4
8,4,,,2025-02-27 14:16:00,,UTC+0100,4
22,13,,,2025-02-27 14:15:00,,UTC+0100,4
48,28,,,2025-02-27 14:12:00,,UTC+0100,4
11,6,,,2025-02-27 14:11:00,,UTC+0100,4
38,22,,,2025-02-27 12:47:00,,UTC+0100,4
5,3,,,2025-02-27 12:46:00,,UTC+0100,4
18,10,,,2025-02-27 12:44:00,,UTC+0100,4
34,20,,,2025-02-27 12:43:00,,UTC+0100,4
39,23,,,2025-02-27 11:16:00,,UTC+0100,4
55,34,,,2025-02-27 11:16:00,,UTC+0100,4
32,19,,,2025-02-27 11:14:00,,UTC+0100,4
13,7,,,2025-02-27 11:03:00,,UTC+0100,4
43,25,,,2025-02-27 11:00:00,,UTC+0100,4
44,27,,,2025-02-27 11:00:00,,UTC+0100,4
54,34,,,2025-02-27 10:59:00,,UTC+0100,4
29,17,,,2025-02-27 10:59:00,,UTC+0100,4
35,21,,,2025-02-27 10:58:00,,UTC+0100,4
52,32,,,2025-02-27 10:58:00,,UTC+0100,4
24,16,,,2025-02-27 10:57:00,,UTC+0100,4
3,1,,,2025-02-27 10:57:00,,UTC+0100,4
30,19,,,2025-02-27 10:42:00,,UTC+0100,4
17,10,,,2025-02-27 10:42:00,,UTC+0100,4
18,10,,,2025-02-27 10:41:00,,UTC+0100,4
16,9,,,2025-02-27 10:41:00,,UTC+0100,4
16,9,,,2025-02-27 10:40:00,,UTC+0100,4
6,3,,,2025-02-27 00:47:00,,UTC+0100,4
7,4,,,2025-02-27 00:46:00,,UTC+0100,4
3,1,,,2025-02-26 23:10:00,,UTC+0100,4
66,39,,,2025-02-26 23:09:00,,UTC+0100,4
31,18,,,2025-02-26 23:06:00,,UTC+0100,4
76,45,,,2025-02-26 21:21:00,,UTC+0100,4
81,48,,,2025-02-26 21:20:00,,UTC+0100,4
26,15,,,2025-02-26 21:19:00,,UTC+0100,4
6,3,,,2025-02-26 21:01:00,,UTC+0100,4
9,5,,,2025-02-26 21:00:00,,UTC+0100,4
42,25,,,2025-02-26 20:59:00,,UTC+0100,4
12,7,,,2025-02-26 20:58:00,,UTC+0100,4
31,18,,,2025-02-26 20:56:00,,UTC+0100,4
12,7,,,2025-02-26 20:55:00,,UTC+0100,4
45,27,,,2025-02-26 20:54:00,,UTC+0100,4
3,1,,,2025-02-26 20:53:00,,UTC+0100,4
7,4,,,2025-02-26 20:52:00,,UTC+0100,4
4,2,,,2025-02-26 20:51:00,,UTC+0100,4
31,18,,,2025-02-26 20:48:00,,UTC+0100,4
23,13,,,2025-02-26 20:02:00,,UTC+0100,4
42,25,,,2025-02-26 20:01:00,,UTC+0100,4
47,28,,,2025-02-26 20:00:00,,UTC+0100,4
10,6,,,2025-02-26 17:31:00,,UTC+0100,4
58,34,,,2025-02-26 17:30:00,,UTC+0100,4
62,37,,,2025-02-26 17:29:00,,UTC+0100,4
58,34,,,2025-02-26 17:28:00,,UTC+0100,4
55,33,,,2025-02-26 17:27:00,,UTC+0100,4
13,7,,,2025-02-26 17:26:00,,UTC+0100,4
21,12,,,2025-02-26 14:57:00,,UTC+0100,4
32,19,,,2025-02-26 14:56:00,,UTC+0100,4
21,12,,,2025-02-26 14:40:00,,UTC+0100,4
22,13,,,2025-02-26 14:39:00,,UTC+0100,4
87,52,,,2025-02-26 14:34:00,,UTC+0100,4
18,10,,,2025-02-26 14:33:00,,UTC+0100,4
3,1,,,2025-02-26 14:31:00,,UTC+0100,4
46,27,,,2025-02-26 14:30:00,,UTC+0100,4
28,16,,,2025-02-26 14:29:00,,UTC+0100,4
22,12,,,2025-02-26 14:28:00,,UTC+0100,4
35,21,,,2025-02-26 14:27:00,,UTC+0100,4
16,9,,,2025-02-26 14:26:00,,UTC+0100,4
44,26,,,2025-02-26 14:23:00,,UTC+0100,4
16,9,,,2025-02-26 14:22:00,,UTC+0100,4
32,19,,,2025-02-26 14:20:00,,UTC+0100,4
50,30,,,2025-02-26 14:07:00,,UTC+0100,4
36,21,,,2025-02-26 14:06:00,,UTC+0100,4
34,20,,,2025-02-26 14:05:00,,UTC+0100,4
26,15,,,2025-02-26 14:04:00,,UTC+0100,4
32,19,,,2025-02-26 14:02:00,,UTC+0100,4
33,19,,,2025-02-26 13:56:00,,UTC+0100,4
29,17,,,2025-02-26 13:55:00,,UTC+0100,4
38,22,,,2025-02-26 11:04:00,,UTC+0100,4
53,33,,,2025-02-26 11:04:00,,UTC+0100,4
20,12,,,2025-02-26 11:03:00,,UTC+0100,4
11,6,,,2025-02-26 11:02:00,,UTC+0100,4
12,7,,,2025-02-26 11:01:00,,UTC+0100,4
74,46,,,2025-02-26 11:00:00,,UTC+0100,4
58,34,,,2025-02-26 11:00:00,,UTC+0100,4
11,7,,,2025-02-26 10:59:00,,UTC+0100,4
13,7,,,2025-02-26 10:59:00,,UTC+0100,4
7,4,,,2025-02-26 10:58:00,,UTC+0100,4
22,14,,,2025-02-26 10:47:00,,UTC+0100,4
37,23,,,2025-02-26 10:46:00,,UTC+0100,4
16,10,,,2025-02-26 10:40:00,,UTC+0100,4
13,7,,,2025-02-26 10:40:00,,UTC+0100,4
44,26,,,2025-02-26 10:38:00,,UTC+0100,4
66,40,,,2025-02-26 10:38:00,,UTC+0100,4
34,21,,,2025-02-26 10:37:00,,UTC+0100,4
47,28,,,2025-02-26 10:37:00,,UTC+0100,4
9,5,,,2025-02-26 10:36:00,,UTC+0100,4
25,15,,,2025-02-26 10:26:00,,UTC+0100,4
13,7,,,2025-02-26 01:12:00,,UTC+0100,4
10,6,,,2025-02-26 01:11:00,,UTC+0100,4
10,6,,,2025-02-26 01:10:00,,UTC+0100,4
13,7,,,2025-02-26 01:06:00,,UTC+0100,4
31,18,,,2025-02-26 01:02:00,,UTC+0100,4
24,14,,,2025-02-25 22:17:00,,UTC+0100,4
38,22,,,2025-02-25 21:44:00,,UTC+0100,4
17,10,,,2025-02-25 21:43:00,,UTC+0100,4
25,15,,,2025-02-25 21:42:00,,UTC+0100,4
27,16,,,2025-02-25 21:41:00,,UTC+0100,4
14,8,,,2025-02-25 21:39:00,,UTC+0100,4
10,6,,,2025-02-25 21:38:00,,UTC+0100,4
11,6,,,2025-02-25 21:35:00,,UTC+0100,4
10,6,,,2025-02-25 21:32:00,,UTC+0100,4
47,28,,,2025-02-25 21:31:00,,UTC+0100,4
8,4,,,2025-02-25 21:30:00,,UTC+0100,4
43,25,,,2025-02-25 21:29:00,,UTC+0100,4
10,6,,,2025-02-25 21:28:00,,UTC+0100,4
37,22,,,2025-02-25 15:02:00,,UTC+0100,4
22,13,,,2025-02-25 15:01:00,,UTC+0100,4
50,30,,,2025-02-25 14:46:00,,UTC+0100,4
1,0,,,2025-02-25 14:45:00,,UTC+0100,4
28,16,,,2025-02-25 14:41:00,,UTC+0100,4
13,7,,,2025-02-25 14:29:00,,UTC+0100,4
13,7,,,2025-02-25 14:28:00,,UTC+0100,4
32,19,,,2025-02-25 14:12:00,,UTC+0100,4
10,6,,,2025-02-25 14:11:00,,UTC+0100,4
41,24,,,2025-02-25 14:10:00,,UTC+0100,4
42,25,,,2025-02-25 14:07:00,,UTC+0100,4
54,32,,,2025-02-25 14:06:00,,UTC+0100,4
35,21,,,2025-02-25 14:05:00,,UTC+0100,4
3,1,,,2025-02-25 14:04:00,,UTC+0100,4
40,24,,,2025-02-25 12:36:00,,UTC+0100,4
48,28,,,2025-02-25 12:32:00,,UTC+0100,4
13,7,,,2025-02-25 11:24:00,,UTC+0100,4
10,6,,,2025-02-25 11:22:00,,UTC+0100,4
33,19,,,2025-02-25 10:53:00,,UTC+0100,4
73,43,,,2025-02-25 10:51:00,,UTC+0100,4
12,7,,,2025-02-25 09:45:00,,UTC+0100,4
16,9,,,2025-02-25 00:57:00,,UTC+0100,4
26,15,,,2025-02-24 22:05:00,,UTC+0100,4
25,15,,,2025-02-24 22:04:00,,UTC+0100,4
18,10,,,2025-02-24 22:01:00,,UTC+0100,4
13,7,,,2025-02-24 21:51:00,,UTC+0100,4
12,7,,,2025-02-24 21:41:00,,UTC+0100,4
26,15,,,2025-02-24 21:37:00,,UTC+0100,4
16,9,,,2025-02-24 21:03:00,,UTC+0100,4
5,3,,,2025-02-24 21:02:00,,UTC+0100,4
12,7,,,2025-02-24 21:01:00,,UTC+0100,4
30,18,,,2025-02-24 20:57:00,,UTC+0100,4
6,3,,,2025-02-24 20:56:00,,UTC+0100,4
18,10,,,2025-02-24 20:39:00,,UTC+0100,4
15,9,,,2025-02-24 20:00:00,,UTC+0100,4
20,12,,,2025-02-24 19:59:00,,UTC+0100,4
24,14,,,2025-02-24 19:47:00,,UTC+0100,4
62,38,,,2025-02-24 19:45:00,,UTC+0100,4
35,21,,,2025-02-24 19:45:00,,UTC+0100,4
35,22,,,2025-02-24 19:35:00,,UTC+0100,4
30,18,,,2025-02-24 19:35:00,,UTC+0100,4
50,30,,,2025-02-24 19:34:00,,UTC+0100,4
41,25,,,2025-02-24 19:34:00,,UTC+0100,4
61,36,,,2025-02-24 19:33:00,,UTC+0100,4
64,40,,,2025-02-24 19:33:00,,UTC+0100,4
10,6,,,2025-02-24 19:32:00,,UTC+0100,4
51,30,,,2025-02-24 19:32:00,,UTC+0100,4
37,22,,,2025-02-24 19:14:00,,UTC+0100,4
15,9,,,2025-02-24 19:09:00,,UTC+0100,4
40,25,,,2025-02-24 19:08:00,,UTC+0100,4
25,15,,,2025-02-24 19:08:00,,UTC+0100,4
39,24,,,2025-02-24 19:07:00,,UTC+0100,4
38,22,,,2025-02-24 19:07:00,,UTC+0100,4
76,47,,,2025-02-24 19:06:00,,UTC+0100,4
79,47,,,2025-02-24 19:06:00,,UTC+0100,4
51,32,,,2025-02-24 19:05:00,,UTC+0100,4
84,50,,,2025-02-24 19:05:00,,UTC+0100,4
20,12,,,2025-02-24 19:04:00,,UTC+0100,4
52,31,,,2025-02-24 19:04:00,,UTC+0100,4
14,8,,,2025-02-24 19:03:00,,UTC+0100,4
15,10,,,2025-02-24 19:02:00,,UTC+0100,4
58,34,,,2025-02-24 19:02:00,,UTC+0100,4
72,43,,,2025-02-24 19:01:00,,UTC+0100,4
86,51,,,2025-02-24 19:00:00,,UTC+0100,4
73,43,,,2025-02-24 18:59:00,,UTC+0100,4
34,20,,,2025-02-24 18:58:00,,UTC+0100,4
89,53,,,2025-02-24 18:57:00,,UTC+0100,4
62,37,,,2025-02-24 18:56:00,,UTC+0100,4
31,18,,,2025-02-24 18:55:00,,UTC+0100,4
83,51,,,2025-02-24 18:54:00,,UTC+0100,4
43,25,,,2025-02-24 18:54:00,,UTC+0100,4
108,64,,,2025-02-24 18:53:00,,UTC+0100,4
109,67,,,2025-02-24 18:53:00,,UTC+0100,4
107,64,,,2025-02-24 18:52:00,,UTC+0100,4
104,65,,,2025-02-24 18:52:00,,UTC+0100,4
49,29,,,2025-02-24 18:51:00,,UTC+0100,4
74,46,,,2025-02-24 18:51:00,,UTC+0100,4
37,23,,,2025-02-24 18:50:00,,UTC+0100,4
69,41,,,2025-02-24 18:48:00,,UTC+0100,4
76,47,,,2025-02-24 18:48:00,,UTC+0100,4
44,27,,,2025-02-24 18:47:00,,UTC+0100,4
61,36,,,2025-02-24 18:47:00,,UTC+0100,4
7,4,,,2025-02-24 18:45:00,,UTC+0100,4
13,7,,,2025-02-24 18:41:00,,UTC+0100,4
13,7,,,2025-02-24 18:39:00,,UTC+0100,4
23,13,,,2025-02-24 18:38:00,,UTC+0100,4
49,30,,,2025-02-24 18:38:00,,UTC+0100,4
48,28,,,2025-02-24 18:37:00,,UTC+0100,4
36,23,,,2025-02-24 18:36:00,,UTC+0100,4
30,17,,,2025-02-24 18:36:00,,UTC+0100,4
66,39,,,2025-02-24 18:35:00,,UTC+0100,4
73,45,,,2025-02-24 18:35:00,,UTC+0100,4
26,16,,,2025-02-24 18:34:00,,UTC+0100,4
37,22,,,2025-02-24 18:34:00,,UTC+0100,4
61,36,,,2025-02-24 18:33:00,,UTC+0100,4
77,48,,,2025-02-24 18:33:00,,UTC+0100,4
1,0,,,2025-02-24 18:32:00,,UTC+0100,4
1,0,,,2025-02-24 18:31:00,,UTC+0100,4
53,31,,,2025-02-24 18:31:00,,UTC+0100,4
91,57,,,2025-02-24 18:30:00,,UTC+0100,4
76,45,,,2025-02-24 18:30:00,,UTC+0100,4
91,56,,,2025-02-24 18:29:00,,UTC+0100,4
93,55,,,2025-02-24 18:29:00,,UTC+0100,4
40,25,,,2025-02-24 18:28:00,,UTC+0100,4
35,21,,,2025-02-24 18:28:00,,UTC+0100,4
101,62,,,2025-02-24 18:27:00,,UTC+0100,4
84,50,,,2025-02-24 18:27:00,,UTC+0100,4
106,63,,,2025-02-24 18:26:00,,UTC+0100,4
98,61,,,2025-02-24 18:26:00,,UTC+0100,4
71,42,,,2025-02-24 18:25:00,,UTC+0100,4
86,53,,,2025-02-24 18:25:00,,UTC+0100,4
57,36,,,2025-02-24 18:24:00,,UTC+0100,4
16,9,,,2025-02-24 18:24:00,,UTC+0100,4
22,13,,,2025-02-24 18:09:00,,UTC+0100,4
33,19,,,2025-02-24 18:09:00,,UTC+0100,4
5,3,,,2025-02-24 18:08:00,,UTC+0100,4
20,13,,,2025-02-24 18:06:00,,UTC+0100,4
12,7,,,2025-02-24 18:04:00,,UTC+0100,4
13,7,,,2025-02-24 18:03:00,,UTC+0100,4
25,15,,,2025-02-24 17:58:00,,UTC+0100,4
28,16,,,2025-02-24 17:58:00,,UTC+0100,4
7,4,,,2025-02-24 17:54:00,,UTC+0100,4
27,16,,,2025-02-24 17:52:00,,UTC+0100,4
47,28,,,2025-02-24 17:50:00,,UTC+0100,4
19,11,,,2025-02-24 17:46:00,,UTC+0100,4
45,28,,,2025-02-24 17:46:00,,UTC+0100,4
24,14,,,2025-02-24 17:45:00,,UTC+0100,4
17,11,,,2025-02-24 17:45:00,,UTC+0100,4
13,8,,,2025-02-24 17:39:00,,UTC+0100,4
27,17,,,2025-02-24 17:38:00,,UTC+0100,4
3,1,,,2025-02-24 17:35:00,,UTC+0100,4
40,25,,,2025-02-24 17:34:00,,UTC+0100,4
30,19,,,2025-02-24 17:32:00,,UTC+0100,4
100,62,,,2025-02-24 17:31:00,,UTC+0100,4
30,18,,,2025-02-24 17:30:00,,UTC+0100,4
94,58,,,2025-02-24 17:27:00,,UTC+0100,4
64,40,,,2025-02-24 17:26:00,,UTC+0100,4
35,22,,,2025-02-24 17:17:00,,UTC+0100,4
59,36,,,2025-02-24 17:16:00,,UTC+0100,4
110,68,,,2025-02-24 17:15:00,,UTC+0100,4
109,68,,,2025-02-24 17:14:00,,UTC+0100,4
39,24,,,2025-02-24 17:12:00,,UTC+0100,4
118,73,,,2025-02-24 17:11:00,,UTC+0100,4
116,72,,,2025-02-24 17:10:00,,UTC+0100,4
84,52,,,2025-02-24 17:09:00,,UTC+0100,4
81,50,,,2025-02-24 17:07:00,,UTC+0100,4
29,18,,,2025-02-24 17:06:00,,UTC+0100,4
38,24,,,2025-02-24 17:05:00,,UTC+0100,4
32,19,,,2025-02-24 17:04:00,,UTC+0100,4
57,36,,,2025-02-24 17:03:00,,UTC+0100,4
40,25,,,2025-02-24 17:01:00,,UTC+0100,4
116,71,,,2025-02-24 17:00:00,,UTC+0100,4
110,68,,,2025-02-24 16:59:00,,UTC+0100,4
16,10,,,2025-02-24 16:58:00,,UTC+0100,4
54,34,,,2025-02-24 16:57:00,,UTC+0100,4
71,44,,,2025-02-24 16:56:00,,UTC+0100,4
58,36,,,2025-02-24 13:34:00,,UTC+0100,4
109,67,,,2025-02-24 13:33:00,,UTC+0100,4
41,26,,,2025-02-24 13:32:00,,UTC+0100,4
31,19,,,2025-02-24 13:31:00,,UTC+0100,4
57,35,,,2025-02-24 13:30:00,,UTC+0100,4
20,12,,,2025-02-24 13:29:00,,UTC+0100,4
90,56,,,2025-02-24 13:28:00,,UTC+0100,4
26,16,,,2025-02-24 13:27:00,,UTC+0100,4
111,69,,,2025-02-24 13:26:00,,UTC+0100,4
71,44,,,2025-02-24 13:25:00,,UTC+0100,4
15,9,,,2025-02-24 12:56:00,,UTC+0100,4
89,55,,,2025-02-24 12:55:00,,UTC+0100,4
33,21,,,2025-02-24 12:54:00,,UTC+0100,4
19,12,,,2025-02-24 12:44:00,,UTC+0100,4
31,19,,,2025-02-24 12:43:00,,UTC+0100,4
11,7,,,2025-02-24 12:37:00,,UTC+0100,4
28,17,,,2025-02-24 12:36:00,,UTC+0100,4
7,4,,,2025-02-24 12:09:00,,UTC+0100,4
29,18,,,2025-02-24 12:07:00,,UTC+0100,4
106,66,,,2025-02-24 12:00:00,,UTC+0100,4
36,22,,,2025-02-24 11:59:00,,UTC+0100,4
33,21,,,2025-02-24 11:58:00,,UTC+0100,4
80,49,,,2025-02-24 11:57:00,,UTC+0100,4
12,7,,,2025-02-24 11:45:00,,UTC+0100,4
43,26,,,2025-02-23 16:55:00,,UTC+0100,4
91,57,,,2025-02-23 16:54:00,,UTC+0100,4
28,17,,,2025-02-23 16:53:00,,UTC+0100,4
25,15,,,2025-02-23 16:33:00,,UTC+0100,4
105,65,,,2025-02-23 16:32:00,,UTC+0100,4
114,71,,,2025-02-23 16:31:00,,UTC+0100,4
103,64,,,2025-02-23 16:30:00,,UTC+0100,4
92,57,,,2025-02-23 16:28:00,,UTC+0100,4
100,62,,,2025-02-23 16:09:00,,UTC+0100,4
105,65,,,2025-02-23 16:08:00,,UTC+0100,4
110,68,,,2025-02-23 16:07:00,,UTC+0100,4
48,30,,,2025-02-23 16:06:00,,UTC+0100,4
17,10,,,2025-02-23 15:59:00,,UTC+0100,4
65,40,,,2025-02-23 15:57:00,,UTC+0100,4
84,52,,,2025-02-23 15:56:00,,UTC+0100,4
46,29,,,2025-02-23 15:52:00,,UTC+0100,4
68,42,,,2025-02-23 15:51:00,,UTC+0100,4
30,18,,,2025-02-23 15:26:00,,UTC+0100,4
100,62,,,2025-02-23 15:25:00,,UTC+0100,4
41,26,,,2025-02-23 15:10:00,,UTC+0100,4
13,8,,,2025-02-23 15:07:00,,UTC+0100,4
66,41,,,2025-02-23 15:06:00,,UTC+0100,4
56,34,,,2025-02-23 15:05:00,,UTC+0100,4
35,22,,,2025-02-23 15:04:00,,UTC+0100,4
117,72,,,2025-02-23 15:03:00,,UTC+0100,4
50,31,,,2025-02-23 15:02:00,,UTC+0100,4
76,48,,,2025-02-23 15:01:00,,UTC+0100,4
115,71,,,2025-02-23 15:00:00,,UTC+0100,4
115,71,,,2025-02-23 14:59:00,,UTC+0100,4
32,20,,,2025-02-23 14:58:00,,UTC+0100,4
10,6,,,2025-02-23 14:40:00,,UTC+0100,4
101,64,,,2025-02-23 14:39:00,,UTC+0100,4
15,9,,,2025-02-23 14:38:00,,UTC+0100,4
15,9,,,2025-02-23 14:29:00,,UTC+0100,4
42,26,,,2025-02-23 14:25:00,,UTC+0100,4
39,24,,,2025-02-23 14:24:00,,UTC+0100,4
14,9,,,2025-02-23 14:23:00,,UTC+0100,4
34,21,,,2025-02-23 14:22:00,,UTC+0100,4
8,5,,,2025-02-23 14:21:00,,UTC+0100,4
51,31,,,2025-02-23 14:03:00,,UTC+0100,4
49,31,,,2025-02-21 17:15:00,,UTC+0100,4
88,54,,,2025-02-21 17:14:00,,UTC+0100,4
30,19,,,2025-02-21 17:13:00,,UTC+0100,4
57,35,,,2025-02-21 17:12:00,,UTC+0100,4
28,17,,,2025-02-21 17:10:00,,UTC+0100,4
58,36,,,2025-02-21 17:09:00,,UTC+0100,4
57,36,,,2025-02-21 17:08:00,,UTC+0100,4
9,5,,,2025-02-21 17:04:00,,UTC+0100,4
63,39,,,2025-02-21 16:52:00,,UTC+0100,4
38,24,,,2025-02-21 16:51:00,,UTC+0100,4
48,29,,,2025-02-21 16:43:00,,UTC+0100,4
87,54,,,2025-02-21 16:42:00,,UTC+0100,4
37,23,,,2025-02-21 16:39:00,,UTC+0100,4
97,60,,,2025-02-21 16:38:00,,UTC+0100,4
15,10,,,2025-02-21 16:37:00,,UTC+0100,4
26,16,,,2025-02-21 16:36:00,,UTC+0100,4
33,20,,,2025-02-21 16:35:00,,UTC+0100,4
39,24,,,2025-02-21 16:32:00,,UTC+0100,4
84,52,,,2025-02-21 16:31:00,,UTC+0100,4
48,30,,,2025-02-21 16:30:00,,UTC+0100,4
74,46,,,2025-02-21 16:29:00,,UTC+0100,4
39,24,,,2025-02-21 16:19:00,,UTC+0100,4
107,66,,,2025-02-21 16:18:00,,UTC+0100,4
107,66,,,2025-02-21 16:17:00,,UTC+0100,4
102,64,,,2025-02-21 16:16:00,,UTC+0100,4
14,8,,,2025-02-21 16:15:00,,UTC+0100,4
83,52,,,2025-02-21 16:13:00,,UTC+0100,4
71,44,,,2025-02-21 16:12:00,,UTC+0100,4
49,30,,,2025-02-21 16:11:00,,UTC+0100,4
91,56,,,2025-02-21 16:10:00,,UTC+0100,4
15,10,,,2025-02-21 16:07:00,,UTC+0100,4
88,54,,,2025-02-21 15:54:00,,UTC+0100,4
94,58,,,2025-02-21 15:53:00,,UTC+0100,4
87,54,,,2025-02-21 15:52:00,,UTC+0100,4
3,2,,,2025-02-21 15:51:00,,UTC+0100,4
93,58,,,2025-02-21 15:50:00,,UTC+0100,4
18,11,,,2025-02-21 15:49:00,,UTC+0100,4
53,33,,,2025-02-21 15:47:00,,UTC+0100,4
18,11,,,2025-02-21 15:46:00,,UTC+0100,4
10,6,,,2025-02-21 15:45:00,,UTC+0100,4
49,30,,,2025-02-21 15:44:00,,UTC+0100,4
31,19,,,2025-02-21 15:31:00,,UTC+0100,4
28,18,,,2025-02-21 15:21:00,,UTC+0100,4
60,37,,,2025-02-21 15:20:00,,UTC+0100,4
109,67,,,2025-02-21 15:19:00,,UTC+0100,4
29,18,,,2025-02-21 15:18:00,,UTC+0100,4
16,10,,,2025-02-21 14:51:00,,UTC+0100,4
78,49,,,2025-02-21 14:50:00,,UTC+0100,4
96,59,,,2025-02-21 14:49:00,,UTC+0100,4
40,25,,,2025-02-21 14:48:00,,UTC+0100,4
106,65,,,2025-02-21 14:47:00,,UTC+0100,4
7,5,,,2025-02-21 14:45:00,,UTC+0100,4
75,46,,,2025-02-21 14:44:00,,UTC+0100,4
106,66,,,2025-02-21 14:43:00,,UTC+0100,4
105,65,,,2025-02-21 14:42:00,,UTC+0100,4
89,55,,,2025-02-21 14:41:00,,UTC+0100,4
2,1,,,2025-02-21 14:36:00,,UTC+0100,4
95,59,,,2025-02-21 14:35:00,,UTC+0100,4
102,63,,,2025-02-21 14:34:00,,UTC+0100,4
28,18,,,2025-02-21 14:33:00,,UTC+0100,4
25,15,,,2025-02-21 14:17:00,,UTC+0100,4
87,54,,,2025-02-21 14:16:00,,UTC+0100,4
31,19,,,2025-02-21 14:15:00,,UTC+0100,4
15,9,,,2025-02-21 14:09:00,,UTC+0100,4
31,20,,,2025-02-21 14:07:00,,UTC+0100,4
51,31,,,2025-02-21 14:01:00,,UTC+0100,4
47,29,,,2025-02-21 14:00:00,,UTC+0100,4
48,30,,,2025-02-21 13:59:00,,UTC+0100,4
20,12,,,2025-02-21 13:58:00,,UTC+0100,4
37,23,,,2025-02-21 13:54:00,,UTC+0100,4
107,67,,,2025-02-21 13:53:00,,UTC+0100,4
56,34,,,2025-02-21 13:50:00,,UTC+0100,4
75,47,,,2025-02-21 13:49:00,,UTC+0100,4
10,6,,,2025-02-21 13:48:00,,UTC+0100,4
21,13,,,2025-02-21 13:31:00,,UTC+0100,4
114,70,,,2025-02-21 13:30:00,,UTC+0100,4
51,32,,,2025-02-21 13:29:00,,UTC+0100,4
50,31,,,2025-02-21 13:21:00,,UTC+0100,4
17,10,,,2025-02-21 12:58:00,,UTC+0100,4
28,18,,,2025-02-21 12:57:00,,UTC+0100,4
3,2,,,2025-02-21 12:54:00,,UTC+0100,4
53,32,,,2025-02-21 12:53:00,,UTC+0100,4
61,38,,,2025-02-20 23:27:00,,UTC+0100,4
11,7,,,2025-02-20 23:26:00,,UTC+0100,4
24,15,,,2025-02-20 23:25:00,,UTC+0100,4
59,36,,,2025-02-20 23:24:00,,UTC+0100,4
32,20,,,2025-02-20 23:23:00,,UTC+0100,4
94,58,,,2025-02-20 23:22:00,,UTC+0100,4
64,40,,,2025-02-20 23:01:00,,UTC+0100,4
109,68,,,2025-02-20 23:00:00,,UTC+0100,4
111,68,,,2025-02-20 22:59:00,,UTC+0100,4
115,72,,,2025-02-20 22:58:00,,UTC+0100,4
120,74,,,2025-02-20 22:57:00,,UTC+0100,4
113,70,,,2025-02-20 22:56:00,,UTC+0100,4
118,73,,,2025-02-20 22:55:00,,UTC+0100,4
